precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
1043,PRECINCT 043,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999997,Registered Voters,9,
1043,PRECINCT 043,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999996,Times Counted,0,
1043,PRECINCT 043,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),10,"GARCIA, DAVID",0,
1043,PRECINCT 043,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),20,"THOMAS, SHARON",0,
1043,PRECINCT 043,3426,STATE MINE INSPECTOR (DEM),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,3426,STATE MINE INSPECTOR (DEM),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,3426,STATE MINE INSPECTOR (DEM),999997,Registered Voters,9,
1043,PRECINCT 043,3426,STATE MINE INSPECTOR (DEM),999996,Times Counted,0,
1043,PRECINCT 043,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,9,
1043,PRECINCT 043,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,0,
1043,PRECINCT 043,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",0,
1043,PRECINCT 043,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",0,
1043,PRECINCT 043,6166,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,6166,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,6166,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,9,
1043,PRECINCT 043,6166,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,0,
1043,PRECINCT 043,6176,PREC. 1 JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,6176,PREC. 1 JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,6176,PREC. 1 JUSTICE OF THE PEACE (DEM),999997,Registered Voters,9,
1043,PRECINCT 043,6176,PREC. 1 JUSTICE OF THE PEACE (DEM),999996,Times Counted,0,
1043,PRECINCT 043,6186,PREC. 1 CONSTABLE (DEM),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,6186,PREC. 1 CONSTABLE (DEM),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,6186,PREC. 1 CONSTABLE (DEM),999997,Registered Voters,9,
1043,PRECINCT 043,6186,PREC. 1 CONSTABLE (DEM),999996,Times Counted,0,
1043,PRECINCT 043,6246,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,6246,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,6246,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999997,Registered Voters,9,
1043,PRECINCT 043,6246,JUDGE OF THE SUPERIOR COURT DIV. 2 (DEM),999996,Times Counted,0,
1043,PRECINCT 043,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),999997,Registered Voters,9,
1043,PRECINCT 043,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),999996,Times Counted,0,
1043,PRECINCT 043,6256,JUDGE OF THE SUPERIOR COURT DIV. 3 (DEM),10,"KENWORTHY, LARRY C.",0,
1043,PRECINCT 043,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),999997,Registered Voters,9,
1043,PRECINCT 043,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),999996,Times Counted,0,
1043,PRECINCT 043,6271,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (DEM),10,"LOZANO, JORGE \GEORG""",0,
1043,PRECINCT 043,6276,JUDGE OF THE SUPERIOR COURT DIV. 5 (DEM),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,6276,JUDGE OF THE SUPERIOR COURT DIV. 5 (DEM),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,6276,JUDGE OF THE SUPERIOR COURT DIV. 5 (DEM),999997,Registered Voters,9,
1043,PRECINCT 043,6276,JUDGE OF THE SUPERIOR COURT DIV. 5 (DEM),999996,Times Counted,0,
1043,PRECINCT 043,9841,U.S. REP. IN CONGRESS - DIST. 3 (LBT),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9841,U.S. REP. IN CONGRESS - DIST. 3 (LBT),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9841,U.S. REP. IN CONGRESS - DIST. 3 (LBT),999997,Registered Voters,0,
1043,PRECINCT 043,9841,U.S. REP. IN CONGRESS - DIST. 3 (LBT),999996,Times Counted,0,
1043,PRECINCT 043,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9851,GOVERNOR (LBT),999997,Registered Voters,0,
1043,PRECINCT 043,9851,GOVERNOR (LBT),999996,Times Counted,0,
1043,PRECINCT 043,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",0,
1043,PRECINCT 043,9916,STATE SENATOR - DIST. 13 (LBT),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9916,STATE SENATOR - DIST. 13 (LBT),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9916,STATE SENATOR - DIST. 13 (LBT),999997,Registered Voters,0,
1043,PRECINCT 043,9916,STATE SENATOR - DIST. 13 (LBT),999996,Times Counted,0,
1043,PRECINCT 043,9921,STATE REP. - DIST. 13 (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9921,STATE REP. - DIST. 13 (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9921,STATE REP. - DIST. 13 (LBT) (ELECT 2),999997,Registered Voters,0,
1043,PRECINCT 043,9921,STATE REP. - DIST. 13 (LBT) (ELECT 2),999996,Times Counted,0,
1043,PRECINCT 043,9936,SECRETARY OF STATE (LBT),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9936,SECRETARY OF STATE (LBT),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9936,SECRETARY OF STATE (LBT),999997,Registered Voters,0,
1043,PRECINCT 043,9936,SECRETARY OF STATE (LBT),999996,Times Counted,0,
1043,PRECINCT 043,9946,ATTORNEY GENERAL (LBT),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9946,ATTORNEY GENERAL (LBT),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9946,ATTORNEY GENERAL (LBT),999997,Registered Voters,0,
1043,PRECINCT 043,9946,ATTORNEY GENERAL (LBT),999996,Times Counted,0,
1043,PRECINCT 043,9956,STATE TREASURER (LBT),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9956,STATE TREASURER (LBT),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9956,STATE TREASURER (LBT),999997,Registered Voters,0,
1043,PRECINCT 043,9956,STATE TREASURER (LBT),999996,Times Counted,0,
1043,PRECINCT 043,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999997,Registered Voters,0,
1043,PRECINCT 043,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999996,Times Counted,0,
1043,PRECINCT 043,9976,STATE MINE INSPECTOR (LBT),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9976,STATE MINE INSPECTOR (LBT),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9976,STATE MINE INSPECTOR (LBT),999997,Registered Voters,0,
1043,PRECINCT 043,9976,STATE MINE INSPECTOR (LBT),999996,Times Counted,0,
1043,PRECINCT 043,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999997,Registered Voters,0,
1043,PRECINCT 043,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999996,Times Counted,0,
1043,PRECINCT 043,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),999997,Registered Voters,14,
1043,PRECINCT 043,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),999996,Times Counted,6,
1043,PRECINCT 043,13116,U.S. REP. IN CONGRESS - DIST. 3 (REP),10,"SAUCEDO MERCER, GABB",4,
1043,PRECINCT 043,13126,GOVERNOR (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13126,GOVERNOR (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13126,GOVERNOR (REP),999997,Registered Voters,14,
1043,PRECINCT 043,13126,GOVERNOR (REP),999996,Times Counted,6,
1043,PRECINCT 043,13126,GOVERNOR (REP),10,"BENNETT, KEN",0,
1043,PRECINCT 043,13126,GOVERNOR (REP),20,"DUCEY, DOUG",3,
1043,PRECINCT 043,13126,GOVERNOR (REP),30,"JONES, CHRISTINE",2,
1043,PRECINCT 043,13126,GOVERNOR (REP),50,"RIGGS, FRANK",0,
1043,PRECINCT 043,13126,GOVERNOR (REP),60,"SMITH, SCOTT",0,
1043,PRECINCT 043,13126,GOVERNOR (REP),70,"THOMAS, ANDREW P.",0,
1043,PRECINCT 043,13191,STATE SENATOR - DIST. 13 (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13191,STATE SENATOR - DIST. 13 (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13191,STATE SENATOR - DIST. 13 (REP),999997,Registered Voters,14,
1043,PRECINCT 043,13191,STATE SENATOR - DIST. 13 (REP),999996,Times Counted,6,
1043,PRECINCT 043,13191,STATE SENATOR - DIST. 13 (REP),10,"FARMER, TOBY",2,
1043,PRECINCT 043,13191,STATE SENATOR - DIST. 13 (REP),20,"SHOOTER, DON",4,
1043,PRECINCT 043,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),999997,Registered Voters,14,
1043,PRECINCT 043,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),999996,Times Counted,6,
1043,PRECINCT 043,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),10,"LANDIS, DIANE",1,
1043,PRECINCT 043,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),20,"MITCHELL, DARIN",5,
1043,PRECINCT 043,13196,STATE REP. - DIST. 13 (REP) (ELECT 2),30,"MONTENEGRO, STEVE",4,
1043,PRECINCT 043,13211,SECRETARY OF STATE (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13211,SECRETARY OF STATE (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13211,SECRETARY OF STATE (REP),999997,Registered Voters,14,
1043,PRECINCT 043,13211,SECRETARY OF STATE (REP),999996,Times Counted,6,
1043,PRECINCT 043,13211,SECRETARY OF STATE (REP),10,"CARDON, WIL",0,
1043,PRECINCT 043,13211,SECRETARY OF STATE (REP),20,"PIERCE, JUSTIN",2,
1043,PRECINCT 043,13211,SECRETARY OF STATE (REP),30,"REAGAN, MICHELE",2,
1043,PRECINCT 043,13221,ATTORNEY GENERAL (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13221,ATTORNEY GENERAL (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13221,ATTORNEY GENERAL (REP),999997,Registered Voters,14,
1043,PRECINCT 043,13221,ATTORNEY GENERAL (REP),999996,Times Counted,6,
1043,PRECINCT 043,13221,ATTORNEY GENERAL (REP),10,"BRNOVICH, MARK",1,
1043,PRECINCT 043,13221,ATTORNEY GENERAL (REP),20,"HORNE, TOM",4,
1043,PRECINCT 043,13231,STATE TREASURER (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13231,STATE TREASURER (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13231,STATE TREASURER (REP),999997,Registered Voters,14,
1043,PRECINCT 043,13231,STATE TREASURER (REP),999996,Times Counted,6,
1043,PRECINCT 043,13231,STATE TREASURER (REP),10,"DEWIT, JEFF",3,
1043,PRECINCT 043,13231,STATE TREASURER (REP),20,"HALLMAN, HUGH",2,
1043,PRECINCT 043,13231,STATE TREASURER (REP),30,"PULLEN, RANDY",0,
1043,PRECINCT 043,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999997,Registered Voters,14,
1043,PRECINCT 043,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999996,Times Counted,6,
1043,PRECINCT 043,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),10,"DOUGLAS, DIANE M.",2,
1043,PRECINCT 043,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),20,"HUPPENTHAL, JOHN F.",3,
1043,PRECINCT 043,13251,STATE MINE INSPECTOR (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13251,STATE MINE INSPECTOR (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13251,STATE MINE INSPECTOR (REP),999997,Registered Voters,14,
1043,PRECINCT 043,13251,STATE MINE INSPECTOR (REP),999996,Times Counted,6,
1043,PRECINCT 043,13251,STATE MINE INSPECTOR (REP),10,"HART, JOE",4,
1043,PRECINCT 043,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999997,Registered Voters,14,
1043,PRECINCT 043,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999996,Times Counted,6,
1043,PRECINCT 043,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),10,"FORESE, TOM",4,
1043,PRECINCT 043,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),20,"LITTLE, DOUG",2,
1043,PRECINCT 043,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),30,"MASON, LUCY",0,
1043,PRECINCT 043,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),40,"PARKER, VERNON B.",2,
1043,PRECINCT 043,15991,CLERK OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,15991,CLERK OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,15991,CLERK OF THE SUPERIOR COURT (REP),999997,Registered Voters,14,
1043,PRECINCT 043,15991,CLERK OF THE SUPERIOR COURT (REP),999996,Times Counted,6,
1043,PRECINCT 043,15991,CLERK OF THE SUPERIOR COURT (REP),10,"FAZZ, LYNN",4,
1043,PRECINCT 043,16001,PREC. 1 JUSTICE OF THE PEACE (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,16001,PREC. 1 JUSTICE OF THE PEACE (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,16001,PREC. 1 JUSTICE OF THE PEACE (REP),999997,Registered Voters,14,
1043,PRECINCT 043,16001,PREC. 1 JUSTICE OF THE PEACE (REP),999996,Times Counted,6,
1043,PRECINCT 043,16001,PREC. 1 JUSTICE OF THE PEACE (REP),10,"STEWART, GREGORY",4,
1043,PRECINCT 043,16011,PREC. 1 CONSTABLE (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,16011,PREC. 1 CONSTABLE (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,16011,PREC. 1 CONSTABLE (REP),999997,Registered Voters,14,
1043,PRECINCT 043,16011,PREC. 1 CONSTABLE (REP),999996,Times Counted,6,
1043,PRECINCT 043,16011,PREC. 1 CONSTABLE (REP),10,"KAMEI, SANDY",1,
1043,PRECINCT 043,16011,PREC. 1 CONSTABLE (REP),20,"NOZAR, JOHN, JR.",2,
1043,PRECINCT 043,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999997,Registered Voters,14,
1043,PRECINCT 043,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),999996,Times Counted,6,
1043,PRECINCT 043,16071,JUDGE OF THE SUPERIOR COURT DIV. 2 (REP),10,"PLANTE, JOHN PAUL",5,
1043,PRECINCT 043,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),999997,Registered Voters,14,
1043,PRECINCT 043,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),999996,Times Counted,6,
1043,PRECINCT 043,16081,JUDGE OF THE SUPERIOR COURT DIV. 3 (REP),10,"MINORE, JOHN",5,
1043,PRECINCT 043,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),999997,Registered Voters,14,
1043,PRECINCT 043,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),999996,Times Counted,6,
1043,PRECINCT 043,16096,JUDGE OF THE SUPERIOR COURT DIV. 4 VACANCY (REP),10,"HAWS, DAVID M.",5,
1043,PRECINCT 043,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),999999,Number of Precincts for Race,1,
1043,PRECINCT 043,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),999998,Number of Precincts Reporting,1,
1043,PRECINCT 043,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),999997,Registered Voters,14,
1043,PRECINCT 043,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),999996,Times Counted,6,
1043,PRECINCT 043,16101,JUDGE OF THE SUPERIOR COURT DIV. 5 (REP),10,"NELSON, JOHN N.",5,
1044,PRECINCT 044,999999,Race Statistics,999999,Number of Precincts,1,
1044,PRECINCT 044,999999,Race Statistics,999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,16,U.S. REP. IN CONGRESS - DIST. 3 (AEL),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,16,U.S. REP. IN CONGRESS - DIST. 3 (AEL),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,16,U.S. REP. IN CONGRESS - DIST. 3 (AEL),999997,Registered Voters,0,
1044,PRECINCT 044,16,U.S. REP. IN CONGRESS - DIST. 3 (AEL),999996,Times Counted,0,
1044,PRECINCT 044,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,26,GOVERNOR (AEL),999997,Registered Voters,0,
1044,PRECINCT 044,26,GOVERNOR (AEL),999996,Times Counted,0,
1044,PRECINCT 044,26,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",0,
1044,PRECINCT 044,41,STATE SENATOR - DIST. 4 (AEL),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,41,STATE SENATOR - DIST. 4 (AEL),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,41,STATE SENATOR - DIST. 4 (AEL),999997,Registered Voters,0,
1044,PRECINCT 044,41,STATE SENATOR - DIST. 4 (AEL),999996,Times Counted,0,
1044,PRECINCT 044,46,STATE REP. - DIST. 4 (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,46,STATE REP. - DIST. 4 (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,46,STATE REP. - DIST. 4 (AEL) (ELECT 2),999997,Registered Voters,0,
1044,PRECINCT 044,46,STATE REP. - DIST. 4 (AEL) (ELECT 2),999996,Times Counted,0,
1044,PRECINCT 044,111,SECRETARY OF STATE (AEL),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,111,SECRETARY OF STATE (AEL),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,111,SECRETARY OF STATE (AEL),999997,Registered Voters,0,
1044,PRECINCT 044,111,SECRETARY OF STATE (AEL),999996,Times Counted,0,
1044,PRECINCT 044,121,ATTORNEY GENERAL (AEL),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,121,ATTORNEY GENERAL (AEL),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,121,ATTORNEY GENERAL (AEL),999997,Registered Voters,0,
1044,PRECINCT 044,121,ATTORNEY GENERAL (AEL),999996,Times Counted,0,
1044,PRECINCT 044,131,STATE TREASURER (AEL),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,131,STATE TREASURER (AEL),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,131,STATE TREASURER (AEL),999997,Registered Voters,0,
1044,PRECINCT 044,131,STATE TREASURER (AEL),999996,Times Counted,0,
1044,PRECINCT 044,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999997,Registered Voters,0,
1044,PRECINCT 044,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999996,Times Counted,0,
1044,PRECINCT 044,151,STATE MINE INSPECTOR (AEL),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,151,STATE MINE INSPECTOR (AEL),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,151,STATE MINE INSPECTOR (AEL),999997,Registered Voters,0,
1044,PRECINCT 044,151,STATE MINE INSPECTOR (AEL),999996,Times Counted,0,
1044,PRECINCT 044,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999997,Registered Voters,0,
1044,PRECINCT 044,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999996,Times Counted,0,
1044,PRECINCT 044,3291,U.S. REP. IN CONGRESS - DIST. 3 (DEM),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,3291,U.S. REP. IN CONGRESS - DIST. 3 (DEM),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,3291,U.S. REP. IN CONGRESS - DIST. 3 (DEM),999997,Registered Voters,0,
1044,PRECINCT 044,3291,U.S. REP. IN CONGRESS - DIST. 3 (DEM),999996,Times Counted,0,
1044,PRECINCT 044,3291,U.S. REP. IN CONGRESS - DIST. 3 (DEM),10,"GRIJALVA, RAUL",0,
1044,PRECINCT 044,3301,GOVERNOR (DEM),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,3301,GOVERNOR (DEM),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,3301,GOVERNOR (DEM),999997,Registered Voters,0,
1044,PRECINCT 044,3301,GOVERNOR (DEM),999996,Times Counted,0,
1044,PRECINCT 044,3301,GOVERNOR (DEM),10,"DUVAL, FRED",0,
1044,PRECINCT 044,3316,STATE SENATOR - DIST. 4 (DEM),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,3316,STATE SENATOR - DIST. 4 (DEM),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,3316,STATE SENATOR - DIST. 4 (DEM),999997,Registered Voters,0,
1044,PRECINCT 044,3316,STATE SENATOR - DIST. 4 (DEM),999996,Times Counted,0,
1044,PRECINCT 044,3316,STATE SENATOR - DIST. 4 (DEM),10,"PANCRAZI, LYNNE",0,
1044,PRECINCT 044,3321,STATE REP. - DIST. 4 (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,3321,STATE REP. - DIST. 4 (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,3321,STATE REP. - DIST. 4 (DEM) (ELECT 2),999997,Registered Voters,0,
1044,PRECINCT 044,3321,STATE REP. - DIST. 4 (DEM) (ELECT 2),999996,Times Counted,0,
1044,PRECINCT 044,3321,STATE REP. - DIST. 4 (DEM) (ELECT 2),10,"FERNANDEZ, CHARLENE",0,
1044,PRECINCT 044,3321,STATE REP. - DIST. 4 (DEM) (ELECT 2),20,"OTONDO, LISA",0,
1044,PRECINCT 044,3321,STATE REP. - DIST. 4 (DEM) (ELECT 2),30,"SUAREZ, JOSE",0,
1044,PRECINCT 044,3386,SECRETARY OF STATE (DEM),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,3386,SECRETARY OF STATE (DEM),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,3386,SECRETARY OF STATE (DEM),999997,Registered Voters,0,
1044,PRECINCT 044,3386,SECRETARY OF STATE (DEM),999996,Times Counted,0,
1044,PRECINCT 044,3386,SECRETARY OF STATE (DEM),10,"GODDARD, TERRY",0,
1044,PRECINCT 044,3396,ATTORNEY GENERAL (DEM),999999,Number of Precincts for Race,1,
1044,PRECINCT 044,3396,ATTORNEY GENERAL (DEM),999998,Number of Precincts Reporting,1,
1044,PRECINCT 044,3396,ATTORNEY GENERAL (DEM),999997,Registered Voters,0,
1044,PRECINCT 044,3396,ATTORNEY GENERAL (DEM),999996,Times Counted,0,
1044,PRECINCT 044,3396,ATTORNEY GENERAL (DEM),10,"ROTELLINI, FELECIA",0,
