precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
72,Page Central 72,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999997,Registered Voters,990,
72,Page Central 72,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999996,Times Counted,439,
72,Page Central 72,545,JUDGE OF THE SUPERIOR COURT - DIV 2,10,"SLAYTON, DAN",307,
72,Page Central 72,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999999,Number of Precincts for Race,1,
72,Page Central 72,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999998,Number of Precincts Reporting,1,
72,Page Central 72,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999997,Registered Voters,990,
72,Page Central 72,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999996,Times Counted,439,
72,Page Central 72,550,JUDGE OF THE SUPERIOR COURT - DIV 4,5,"FRIDLUND-HORNE, E.",289,
72,Page Central 72,555,RETAIN JUSTICE SCOTT BALES,999999,Number of Precincts for Race,1,
72,Page Central 72,555,RETAIN JUSTICE SCOTT BALES,999998,Number of Precincts Reporting,1,
72,Page Central 72,555,RETAIN JUSTICE SCOTT BALES,999997,Registered Voters,990,
72,Page Central 72,555,RETAIN JUSTICE SCOTT BALES,999996,Times Counted,439,
72,Page Central 72,555,RETAIN JUSTICE SCOTT BALES,10,YES,247,
72,Page Central 72,555,RETAIN JUSTICE SCOTT BALES,20,NO,88,
72,Page Central 72,560,RETAIN JUSTICE ROBERT BRUTINEL,999999,Number of Precincts for Race,1,
72,Page Central 72,560,RETAIN JUSTICE ROBERT BRUTINEL,999998,Number of Precincts Reporting,1,
72,Page Central 72,560,RETAIN JUSTICE ROBERT BRUTINEL,999997,Registered Voters,990,
72,Page Central 72,560,RETAIN JUSTICE ROBERT BRUTINEL,999996,Times Counted,439,
72,Page Central 72,560,RETAIN JUSTICE ROBERT BRUTINEL,10,YES,246,
72,Page Central 72,560,RETAIN JUSTICE ROBERT BRUTINEL,20,NO,88,
72,Page Central 72,565,RETAIN JUDGE ANDREW GOULD,999999,Number of Precincts for Race,1,
72,Page Central 72,565,RETAIN JUDGE ANDREW GOULD,999998,Number of Precincts Reporting,1,
72,Page Central 72,565,RETAIN JUDGE ANDREW GOULD,999997,Registered Voters,990,
72,Page Central 72,565,RETAIN JUDGE ANDREW GOULD,999996,Times Counted,439,
72,Page Central 72,565,RETAIN JUDGE ANDREW GOULD,10,YES,251,
72,Page Central 72,565,RETAIN JUDGE ANDREW GOULD,20,NO,82,
72,Page Central 72,570,RETAIN JUDGE PATRICIA OROZCO,999999,Number of Precincts for Race,1,
72,Page Central 72,570,RETAIN JUDGE PATRICIA OROZCO,999998,Number of Precincts Reporting,1,
72,Page Central 72,570,RETAIN JUDGE PATRICIA OROZCO,999997,Registered Voters,990,
72,Page Central 72,570,RETAIN JUDGE PATRICIA OROZCO,999996,Times Counted,439,
72,Page Central 72,570,RETAIN JUDGE PATRICIA OROZCO,10,YES,240,
72,Page Central 72,570,RETAIN JUDGE PATRICIA OROZCO,20,NO,93,
72,Page Central 72,596,PAGE USD BOARD MEMBER,999999,Number of Precincts for Race,1,
72,Page Central 72,596,PAGE USD BOARD MEMBER,999998,Number of Precincts Reporting,1,
72,Page Central 72,596,PAGE USD BOARD MEMBER,999997,Registered Voters,990,
72,Page Central 72,596,PAGE USD BOARD MEMBER,999996,Times Counted,439,
72,Page Central 72,596,PAGE USD BOARD MEMBER,5,"ADDY, CAROL",198,
72,Page Central 72,596,PAGE USD BOARD MEMBER,10,"CANDELARIA, ROBERT",284,
72,Page Central 72,596,PAGE USD BOARD MEMBER,15,"MCKERRY, DELORES",152,
72,Page Central 72,800,PROPOSITION 122,999999,Number of Precincts for Race,1,
72,Page Central 72,800,PROPOSITION 122,999998,Number of Precincts Reporting,1,
72,Page Central 72,800,PROPOSITION 122,999997,Registered Voters,990,
72,Page Central 72,800,PROPOSITION 122,999996,Times Counted,439,
72,Page Central 72,800,PROPOSITION 122,10,YES,233,
72,Page Central 72,800,PROPOSITION 122,20,NO,176,
72,Page Central 72,805,PROPOSITION 303,999999,Number of Precincts for Race,1,
72,Page Central 72,805,PROPOSITION 303,999998,Number of Precincts Reporting,1,
72,Page Central 72,805,PROPOSITION 303,999997,Registered Voters,990,
72,Page Central 72,805,PROPOSITION 303,999996,Times Counted,439,
72,Page Central 72,805,PROPOSITION 303,10,YES,293,
72,Page Central 72,805,PROPOSITION 303,20,NO,121,
72,Page Central 72,810,PROPOSITION 304,999999,Number of Precincts for Race,1,
72,Page Central 72,810,PROPOSITION 304,999998,Number of Precincts Reporting,1,
72,Page Central 72,810,PROPOSITION 304,999997,Registered Voters,990,
72,Page Central 72,810,PROPOSITION 304,999996,Times Counted,439,
72,Page Central 72,810,PROPOSITION 304,10,YES,86,
72,Page Central 72,810,PROPOSITION 304,20,NO,337,
72,Page Central 72,820,PROPOSITION 403 - COCONINO COUNTY,999999,Number of Precincts for Race,1,
72,Page Central 72,820,PROPOSITION 403 - COCONINO COUNTY,999998,Number of Precincts Reporting,1,
72,Page Central 72,820,PROPOSITION 403 - COCONINO COUNTY,999997,Registered Voters,990,
72,Page Central 72,820,PROPOSITION 403 - COCONINO COUNTY,999996,Times Counted,439,
72,Page Central 72,820,PROPOSITION 403 - COCONINO COUNTY,10,YES,180,
72,Page Central 72,820,PROPOSITION 403 - COCONINO COUNTY,20,NO,250,
73,Page East 73,999999,Race Statistics,999999,Number of Precincts,1,
73,Page East 73,999999,Race Statistics,999998,Number of Precincts Reporting,1,
73,Page East 73,5,U.S.REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1,
73,Page East 73,5,U.S.REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1,
73,Page East 73,5,U.S.REP. IN CONGRESS - DIST. 1,999997,Registered Voters,935,
73,Page East 73,5,U.S.REP. IN CONGRESS - DIST. 1,999996,Times Counted,432,
73,Page East 73,5,U.S.REP. IN CONGRESS - DIST. 1,5,"KIRKPATRICK, ANN",173,
73,Page East 73,5,U.S.REP. IN CONGRESS - DIST. 1,10,"TOBIN, ANDY",245,
73,Page East 73,50,Governor,999999,Number of Precincts for Race,1,
73,Page East 73,50,Governor,999998,Number of Precincts Reporting,1,
73,Page East 73,50,Governor,999997,Registered Voters,935,
73,Page East 73,50,Governor,999996,Times Counted,432,
73,Page East 73,50,Governor,5,"DUVAL, FRED",122,
73,Page East 73,50,Governor,10,"DUCEY, DOUG",279,
73,Page East 73,50,Governor,15,"HESS, BARRY J.",22,
73,Page East 73,50,Governor,20,"MEALER, JOHN LEWIS",5,
73,Page East 73,111,STATE SENATOR - DIST. 7,999999,Number of Precincts for Race,1,
73,Page East 73,111,STATE SENATOR - DIST. 7,999998,Number of Precincts Reporting,1,
73,Page East 73,111,STATE SENATOR - DIST. 7,999997,Registered Voters,935,
73,Page East 73,111,STATE SENATOR - DIST. 7,999996,Times Counted,432,
73,Page East 73,111,STATE SENATOR - DIST. 7,5,"BEGAY, CARLYLE W.",189,
73,Page East 73,111,STATE SENATOR - DIST. 7,10,"GNEITING, KELLY",143,
73,Page East 73,116,STATE REP. - DIST. 7 (ELECT 2),999999,Number of Precincts for Race,1,
73,Page East 73,116,STATE REP. - DIST. 7 (ELECT 2),999998,Number of Precincts Reporting,1,
73,Page East 73,116,STATE REP. - DIST. 7 (ELECT 2),999997,Registered Voters,935,
73,Page East 73,116,STATE REP. - DIST. 7 (ELECT 2),999996,Times Counted,432,
73,Page East 73,116,STATE REP. - DIST. 7 (ELECT 2),10,"BENALLY, JENNIFER D.",215,
73,Page East 73,116,STATE REP. - DIST. 7 (ELECT 2),25,"HALE, ALBERT",143,
73,Page East 73,120,Secretary of State,999999,Number of Precincts for Race,1,
73,Page East 73,120,Secretary of State,999998,Number of Precincts Reporting,1,
73,Page East 73,120,Secretary of State,999997,Registered Voters,935,
73,Page East 73,120,Secretary of State,999996,Times Counted,432,
73,Page East 73,120,Secretary of State,5,"GODDARD, TERRY",148,
73,Page East 73,120,Secretary of State,10,"REAGAN, MICHELE",272,
73,Page East 73,125,Attorney General,999999,Number of Precincts for Race,1,
73,Page East 73,125,Attorney General,999998,Number of Precincts Reporting,1,
73,Page East 73,125,Attorney General,999997,Registered Voters,935,
73,Page East 73,125,Attorney General,999996,Times Counted,432,
73,Page East 73,125,Attorney General,5,"ROTELLINI, FELECIA",142,
73,Page East 73,125,Attorney General,10,"BRNOVICH, MARK",277,
73,Page East 73,130,State Treasurer,999999,Number of Precincts for Race,1,
73,Page East 73,130,State Treasurer,999998,Number of Precincts Reporting,1,
73,Page East 73,130,State Treasurer,999997,Registered Voters,935,
73,Page East 73,130,State Treasurer,999996,Times Counted,432,
73,Page East 73,130,State Treasurer,5,"DEWIT, JEFF",343,
73,Page East 73,140,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
73,Page East 73,140,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1,
73,Page East 73,140,Superintendent of Public Instruction,999997,Registered Voters,935,
73,Page East 73,140,Superintendent of Public Instruction,999996,Times Counted,432,
73,Page East 73,140,Superintendent of Public Instruction,5,"GARCIA, DAVID",172,
73,Page East 73,140,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",249,
73,Page East 73,145,State Mine Inspector,999999,Number of Precincts for Race,1,
73,Page East 73,145,State Mine Inspector,999998,Number of Precincts Reporting,1,
73,Page East 73,145,State Mine Inspector,999997,Registered Voters,935,
73,Page East 73,145,State Mine Inspector,999996,Times Counted,432,
73,Page East 73,145,State Mine Inspector,10,"HART, JOE",334,
73,Page East 73,150,Corporation Commissioner,999999,Number of Precincts for Race,1,
73,Page East 73,150,Corporation Commissioner,999998,Number of Precincts Reporting,1,
73,Page East 73,150,Corporation Commissioner,999997,Registered Voters,935,
73,Page East 73,150,Corporation Commissioner,999996,Times Counted,432,
73,Page East 73,150,Corporation Commissioner,5,"HOLWAY, JIM",131,
73,Page East 73,150,Corporation Commissioner,10,"KENNEDY, SANDRA",126,
73,Page East 73,150,Corporation Commissioner,15,"FORESE, TOM",232,
73,Page East 73,150,Corporation Commissioner,20,"LITTLE, DOUG",237,
73,Page East 73,501,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
73,Page East 73,501,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
73,Page East 73,501,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,935,
73,Page East 73,501,CLERK OF THE SUPERIOR COURT,999996,Times Counted,432,
73,Page East 73,501,CLERK OF THE SUPERIOR COURT,15,"WYANT, VALERIE",254,
73,Page East 73,521,JUSTICE OF THE PEACE - PAGE,999999,Number of Precincts for Race,1,
73,Page East 73,521,JUSTICE OF THE PEACE - PAGE,999998,Number of Precincts Reporting,1,
73,Page East 73,521,JUSTICE OF THE PEACE - PAGE,999997,Registered Voters,935,
73,Page East 73,521,JUSTICE OF THE PEACE - PAGE,999996,Times Counted,432,
73,Page East 73,521,JUSTICE OF THE PEACE - PAGE,10,"ROBERTS, DONALD G.",308,
73,Page East 73,535,COUNTY SUPERINTENDENT OF SCHOOLS,999999,Number of Precincts for Race,1,
73,Page East 73,535,COUNTY SUPERINTENDENT OF SCHOOLS,999998,Number of Precincts Reporting,1,
73,Page East 73,535,COUNTY SUPERINTENDENT OF SCHOOLS,999997,Registered Voters,935,
73,Page East 73,535,COUNTY SUPERINTENDENT OF SCHOOLS,999996,Times Counted,432,
73,Page East 73,535,COUNTY SUPERINTENDENT OF SCHOOLS,10,"VANDERWEY, RISHA",244,
73,Page East 73,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999999,Number of Precincts for Race,1,
73,Page East 73,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999998,Number of Precincts Reporting,1,
73,Page East 73,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999997,Registered Voters,935,
73,Page East 73,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999996,Times Counted,432,
73,Page East 73,540,JUDGE OF THE SUPERIOR COURT - DIV 1,5,"HARRIS, BRENT D.",120,
73,Page East 73,540,JUDGE OF THE SUPERIOR COURT - DIV 1,10,"HATCH, JACQUELINE",190,
73,Page East 73,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999999,Number of Precincts for Race,1,
73,Page East 73,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999998,Number of Precincts Reporting,1,
73,Page East 73,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999997,Registered Voters,935,
73,Page East 73,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999996,Times Counted,432,
73,Page East 73,545,JUDGE OF THE SUPERIOR COURT - DIV 2,10,"SLAYTON, DAN",277,
73,Page East 73,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999999,Number of Precincts for Race,1,
73,Page East 73,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999998,Number of Precincts Reporting,1,
73,Page East 73,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999997,Registered Voters,935,
73,Page East 73,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999996,Times Counted,432,
73,Page East 73,550,JUDGE OF THE SUPERIOR COURT - DIV 4,5,"FRIDLUND-HORNE, E.",255,
73,Page East 73,555,RETAIN JUSTICE SCOTT BALES,999999,Number of Precincts for Race,1,
73,Page East 73,555,RETAIN JUSTICE SCOTT BALES,999998,Number of Precincts Reporting,1,
73,Page East 73,555,RETAIN JUSTICE SCOTT BALES,999997,Registered Voters,935,
73,Page East 73,555,RETAIN JUSTICE SCOTT BALES,999996,Times Counted,432,
73,Page East 73,555,RETAIN JUSTICE SCOTT BALES,10,YES,223,
73,Page East 73,555,RETAIN JUSTICE SCOTT BALES,20,NO,102,
73,Page East 73,560,RETAIN JUSTICE ROBERT BRUTINEL,999999,Number of Precincts for Race,1,
73,Page East 73,560,RETAIN JUSTICE ROBERT BRUTINEL,999998,Number of Precincts Reporting,1,
73,Page East 73,560,RETAIN JUSTICE ROBERT BRUTINEL,999997,Registered Voters,935,
73,Page East 73,560,RETAIN JUSTICE ROBERT BRUTINEL,999996,Times Counted,432,
73,Page East 73,560,RETAIN JUSTICE ROBERT BRUTINEL,10,YES,232,
73,Page East 73,560,RETAIN JUSTICE ROBERT BRUTINEL,20,NO,89,
73,Page East 73,565,RETAIN JUDGE ANDREW GOULD,999999,Number of Precincts for Race,1,
73,Page East 73,565,RETAIN JUDGE ANDREW GOULD,999998,Number of Precincts Reporting,1,
73,Page East 73,565,RETAIN JUDGE ANDREW GOULD,999997,Registered Voters,935,
73,Page East 73,565,RETAIN JUDGE ANDREW GOULD,999996,Times Counted,432,
73,Page East 73,565,RETAIN JUDGE ANDREW GOULD,10,YES,240,
73,Page East 73,565,RETAIN JUDGE ANDREW GOULD,20,NO,83,
73,Page East 73,570,RETAIN JUDGE PATRICIA OROZCO,999999,Number of Precincts for Race,1,
73,Page East 73,570,RETAIN JUDGE PATRICIA OROZCO,999998,Number of Precincts Reporting,1,
73,Page East 73,570,RETAIN JUDGE PATRICIA OROZCO,999997,Registered Voters,935,
73,Page East 73,570,RETAIN JUDGE PATRICIA OROZCO,999996,Times Counted,432,
73,Page East 73,570,RETAIN JUDGE PATRICIA OROZCO,10,YES,214,
73,Page East 73,570,RETAIN JUDGE PATRICIA OROZCO,20,NO,108,
73,Page East 73,596,PAGE USD BOARD MEMBER,999999,Number of Precincts for Race,1,
73,Page East 73,596,PAGE USD BOARD MEMBER,999998,Number of Precincts Reporting,1,
73,Page East 73,596,PAGE USD BOARD MEMBER,999997,Registered Voters,935,
73,Page East 73,596,PAGE USD BOARD MEMBER,999996,Times Counted,432,
73,Page East 73,596,PAGE USD BOARD MEMBER,5,"ADDY, CAROL",236,
73,Page East 73,596,PAGE USD BOARD MEMBER,10,"CANDELARIA, ROBERT",277,
73,Page East 73,596,PAGE USD BOARD MEMBER,15,"MCKERRY, DELORES",137,
73,Page East 73,800,PROPOSITION 122,999999,Number of Precincts for Race,1,
73,Page East 73,800,PROPOSITION 122,999998,Number of Precincts Reporting,1,
73,Page East 73,800,PROPOSITION 122,999997,Registered Voters,935,
73,Page East 73,800,PROPOSITION 122,999996,Times Counted,432,
73,Page East 73,800,PROPOSITION 122,10,YES,224,
73,Page East 73,800,PROPOSITION 122,20,NO,190,
73,Page East 73,805,PROPOSITION 303,999999,Number of Precincts for Race,1,
73,Page East 73,805,PROPOSITION 303,999998,Number of Precincts Reporting,1,
73,Page East 73,805,PROPOSITION 303,999997,Registered Voters,935,
73,Page East 73,805,PROPOSITION 303,999996,Times Counted,432,
73,Page East 73,805,PROPOSITION 303,10,YES,301,
73,Page East 73,805,PROPOSITION 303,20,NO,120,
73,Page East 73,810,PROPOSITION 304,999999,Number of Precincts for Race,1,
73,Page East 73,810,PROPOSITION 304,999998,Number of Precincts Reporting,1,
73,Page East 73,810,PROPOSITION 304,999997,Registered Voters,935,
73,Page East 73,810,PROPOSITION 304,999996,Times Counted,432,
73,Page East 73,810,PROPOSITION 304,10,YES,97,
73,Page East 73,810,PROPOSITION 304,20,NO,325,
73,Page East 73,820,PROPOSITION 403 - COCONINO COUNTY,999999,Number of Precincts for Race,1,
73,Page East 73,820,PROPOSITION 403 - COCONINO COUNTY,999998,Number of Precincts Reporting,1,
73,Page East 73,820,PROPOSITION 403 - COCONINO COUNTY,999997,Registered Voters,935,
73,Page East 73,820,PROPOSITION 403 - COCONINO COUNTY,999996,Times Counted,432,
73,Page East 73,820,PROPOSITION 403 - COCONINO COUNTY,10,YES,141,
73,Page East 73,820,PROPOSITION 403 - COCONINO COUNTY,20,NO,284,
74,Page South 74,999999,Race Statistics,999999,Number of Precincts,1,
74,Page South 74,999999,Race Statistics,999998,Number of Precincts Reporting,1,
74,Page South 74,5,U.S.REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,1,
74,Page South 74,5,U.S.REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,1,
74,Page South 74,5,U.S.REP. IN CONGRESS - DIST. 1,999997,Registered Voters,838,
74,Page South 74,5,U.S.REP. IN CONGRESS - DIST. 1,999996,Times Counted,276,
74,Page South 74,5,U.S.REP. IN CONGRESS - DIST. 1,5,"KIRKPATRICK, ANN",132,
74,Page South 74,5,U.S.REP. IN CONGRESS - DIST. 1,10,"TOBIN, ANDY",131,
74,Page South 74,50,Governor,999999,Number of Precincts for Race,1,
74,Page South 74,50,Governor,999998,Number of Precincts Reporting,1,
74,Page South 74,50,Governor,999997,Registered Voters,838,
74,Page South 74,50,Governor,999996,Times Counted,276,
74,Page South 74,50,Governor,5,"DUVAL, FRED",114,
74,Page South 74,50,Governor,10,"DUCEY, DOUG",140,
74,Page South 74,50,Governor,15,"HESS, BARRY J.",17,
74,Page South 74,50,Governor,20,"MEALER, JOHN LEWIS",3,
74,Page South 74,111,STATE SENATOR - DIST. 7,999999,Number of Precincts for Race,1,
74,Page South 74,111,STATE SENATOR - DIST. 7,999998,Number of Precincts Reporting,1,
74,Page South 74,111,STATE SENATOR - DIST. 7,999997,Registered Voters,838,
74,Page South 74,111,STATE SENATOR - DIST. 7,999996,Times Counted,276,
74,Page South 74,111,STATE SENATOR - DIST. 7,5,"BEGAY, CARLYLE W.",163,
74,Page South 74,111,STATE SENATOR - DIST. 7,10,"GNEITING, KELLY",63,
74,Page South 74,116,STATE REP. - DIST. 7 (ELECT 2),999999,Number of Precincts for Race,1,
74,Page South 74,116,STATE REP. - DIST. 7 (ELECT 2),999998,Number of Precincts Reporting,1,
74,Page South 74,116,STATE REP. - DIST. 7 (ELECT 2),999997,Registered Voters,838,
74,Page South 74,116,STATE REP. - DIST. 7 (ELECT 2),999996,Times Counted,276,
74,Page South 74,116,STATE REP. - DIST. 7 (ELECT 2),10,"BENALLY, JENNIFER D.",154,
74,Page South 74,116,STATE REP. - DIST. 7 (ELECT 2),25,"HALE, ALBERT",111,
74,Page South 74,120,Secretary of State,999999,Number of Precincts for Race,1,
74,Page South 74,120,Secretary of State,999998,Number of Precincts Reporting,1,
74,Page South 74,120,Secretary of State,999997,Registered Voters,838,
74,Page South 74,120,Secretary of State,999996,Times Counted,276,
74,Page South 74,120,Secretary of State,5,"GODDARD, TERRY",132,
74,Page South 74,120,Secretary of State,10,"REAGAN, MICHELE",140,
74,Page South 74,125,Attorney General,999999,Number of Precincts for Race,1,
74,Page South 74,125,Attorney General,999998,Number of Precincts Reporting,1,
74,Page South 74,125,Attorney General,999997,Registered Voters,838,
74,Page South 74,125,Attorney General,999996,Times Counted,276,
74,Page South 74,125,Attorney General,5,"ROTELLINI, FELECIA",134,
74,Page South 74,125,Attorney General,10,"BRNOVICH, MARK",133,
74,Page South 74,130,State Treasurer,999999,Number of Precincts for Race,1,
74,Page South 74,130,State Treasurer,999998,Number of Precincts Reporting,1,
74,Page South 74,130,State Treasurer,999997,Registered Voters,838,
74,Page South 74,130,State Treasurer,999996,Times Counted,276,
74,Page South 74,130,State Treasurer,5,"DEWIT, JEFF",209,
74,Page South 74,140,Superintendent of Public Instruction,999999,Number of Precincts for Race,1,
74,Page South 74,140,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1,
74,Page South 74,140,Superintendent of Public Instruction,999997,Registered Voters,838,
74,Page South 74,140,Superintendent of Public Instruction,999996,Times Counted,276,
74,Page South 74,140,Superintendent of Public Instruction,5,"GARCIA, DAVID",139,
74,Page South 74,140,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",129,
74,Page South 74,145,State Mine Inspector,999999,Number of Precincts for Race,1,
74,Page South 74,145,State Mine Inspector,999998,Number of Precincts Reporting,1,
74,Page South 74,145,State Mine Inspector,999997,Registered Voters,838,
74,Page South 74,145,State Mine Inspector,999996,Times Counted,276,
74,Page South 74,145,State Mine Inspector,10,"HART, JOE",202,
74,Page South 74,150,Corporation Commissioner,999999,Number of Precincts for Race,1,
74,Page South 74,150,Corporation Commissioner,999998,Number of Precincts Reporting,1,
74,Page South 74,150,Corporation Commissioner,999997,Registered Voters,838,
74,Page South 74,150,Corporation Commissioner,999996,Times Counted,276,
74,Page South 74,150,Corporation Commissioner,5,"HOLWAY, JIM",97,
74,Page South 74,150,Corporation Commissioner,10,"KENNEDY, SANDRA",96,
74,Page South 74,150,Corporation Commissioner,15,"FORESE, TOM",125,
74,Page South 74,150,Corporation Commissioner,20,"LITTLE, DOUG",131,
74,Page South 74,501,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
74,Page South 74,501,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
74,Page South 74,501,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,838,
74,Page South 74,501,CLERK OF THE SUPERIOR COURT,999996,Times Counted,276,
74,Page South 74,501,CLERK OF THE SUPERIOR COURT,15,"WYANT, VALERIE",196,
74,Page South 74,521,JUSTICE OF THE PEACE - PAGE,999999,Number of Precincts for Race,1,
74,Page South 74,521,JUSTICE OF THE PEACE - PAGE,999998,Number of Precincts Reporting,1,
74,Page South 74,521,JUSTICE OF THE PEACE - PAGE,999997,Registered Voters,838,
74,Page South 74,521,JUSTICE OF THE PEACE - PAGE,999996,Times Counted,276,
74,Page South 74,521,JUSTICE OF THE PEACE - PAGE,10,"ROBERTS, DONALD G.",209,
74,Page South 74,535,COUNTY SUPERINTENDENT OF SCHOOLS,999999,Number of Precincts for Race,1,
74,Page South 74,535,COUNTY SUPERINTENDENT OF SCHOOLS,999998,Number of Precincts Reporting,1,
74,Page South 74,535,COUNTY SUPERINTENDENT OF SCHOOLS,999997,Registered Voters,838,
74,Page South 74,535,COUNTY SUPERINTENDENT OF SCHOOLS,999996,Times Counted,276,
74,Page South 74,535,COUNTY SUPERINTENDENT OF SCHOOLS,10,"VANDERWEY, RISHA",194,
74,Page South 74,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999999,Number of Precincts for Race,1,
74,Page South 74,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999998,Number of Precincts Reporting,1,
74,Page South 74,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999997,Registered Voters,838,
74,Page South 74,540,JUDGE OF THE SUPERIOR COURT - DIV 1,999996,Times Counted,276,
74,Page South 74,540,JUDGE OF THE SUPERIOR COURT - DIV 1,5,"HARRIS, BRENT D.",83,
74,Page South 74,540,JUDGE OF THE SUPERIOR COURT - DIV 1,10,"HATCH, JACQUELINE",127,
74,Page South 74,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999999,Number of Precincts for Race,1,
74,Page South 74,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999998,Number of Precincts Reporting,1,
74,Page South 74,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999997,Registered Voters,838,
74,Page South 74,545,JUDGE OF THE SUPERIOR COURT - DIV 2,999996,Times Counted,276,
74,Page South 74,545,JUDGE OF THE SUPERIOR COURT - DIV 2,10,"SLAYTON, DAN",188,
74,Page South 74,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999999,Number of Precincts for Race,1,
74,Page South 74,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999998,Number of Precincts Reporting,1,
74,Page South 74,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999997,Registered Voters,838,
74,Page South 74,550,JUDGE OF THE SUPERIOR COURT - DIV 4,999996,Times Counted,276,
74,Page South 74,550,JUDGE OF THE SUPERIOR COURT - DIV 4,5,"FRIDLUND-HORNE, E.",186,
74,Page South 74,555,RETAIN JUSTICE SCOTT BALES,999999,Number of Precincts for Race,1,
74,Page South 74,555,RETAIN JUSTICE SCOTT BALES,999998,Number of Precincts Reporting,1,
74,Page South 74,555,RETAIN JUSTICE SCOTT BALES,999997,Registered Voters,838,
74,Page South 74,555,RETAIN JUSTICE SCOTT BALES,999996,Times Counted,276,
74,Page South 74,555,RETAIN JUSTICE SCOTT BALES,10,YES,147,
74,Page South 74,555,RETAIN JUSTICE SCOTT BALES,20,NO,75,
74,Page South 74,560,RETAIN JUSTICE ROBERT BRUTINEL,999999,Number of Precincts for Race,1,
74,Page South 74,560,RETAIN JUSTICE ROBERT BRUTINEL,999998,Number of Precincts Reporting,1,
74,Page South 74,560,RETAIN JUSTICE ROBERT BRUTINEL,999997,Registered Voters,838,
74,Page South 74,560,RETAIN JUSTICE ROBERT BRUTINEL,999996,Times Counted,276,
74,Page South 74,560,RETAIN JUSTICE ROBERT BRUTINEL,10,YES,147,
74,Page South 74,560,RETAIN JUSTICE ROBERT BRUTINEL,20,NO,71,
74,Page South 74,565,RETAIN JUDGE ANDREW GOULD,999999,Number of Precincts for Race,1,
74,Page South 74,565,RETAIN JUDGE ANDREW GOULD,999998,Number of Precincts Reporting,1,
74,Page South 74,565,RETAIN JUDGE ANDREW GOULD,999997,Registered Voters,838,
74,Page South 74,565,RETAIN JUDGE ANDREW GOULD,999996,Times Counted,276,
74,Page South 74,565,RETAIN JUDGE ANDREW GOULD,10,YES,148,
74,Page South 74,565,RETAIN JUDGE ANDREW GOULD,20,NO,72,
74,Page South 74,570,RETAIN JUDGE PATRICIA OROZCO,999999,Number of Precincts for Race,1,
74,Page South 74,570,RETAIN JUDGE PATRICIA OROZCO,999998,Number of Precincts Reporting,1,
74,Page South 74,570,RETAIN JUDGE PATRICIA OROZCO,999997,Registered Voters,838,
74,Page South 74,570,RETAIN JUDGE PATRICIA OROZCO,999996,Times Counted,276,
74,Page South 74,570,RETAIN JUDGE PATRICIA OROZCO,10,YES,149,
74,Page South 74,570,RETAIN JUDGE PATRICIA OROZCO,20,NO,72,
74,Page South 74,596,PAGE USD BOARD MEMBER,999999,Number of Precincts for Race,1,
74,Page South 74,596,PAGE USD BOARD MEMBER,999998,Number of Precincts Reporting,1,
74,Page South 74,596,PAGE USD BOARD MEMBER,999997,Registered Voters,838,
