precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
86,86 WIDE RUINS,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),10,"ASERET, LOMARDO",98,
86,86 WIDE RUINS,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),20,"YELLOWHORSE, JAY",178,
86,86 WIDE RUINS,3616,PREC. 3 PUERCO CONSTABLE (DEM),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,3616,PREC. 3 PUERCO CONSTABLE (DEM),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,3616,PREC. 3 PUERCO CONSTABLE (DEM),999997,Registered Voters,612,
86,86 WIDE RUINS,3616,PREC. 3 PUERCO CONSTABLE (DEM),999996,Times Counted,286,
86,86 WIDE RUINS,3616,PREC. 3 PUERCO CONSTABLE (DEM),10,"ANDERSON, CHARLI",251,
86,86 WIDE RUINS,3646,JUDGE OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,3646,JUDGE OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,3646,JUDGE OF THE SUPERIOR COURT (DEM),999997,Registered Voters,612,
86,86 WIDE RUINS,3646,JUDGE OF THE SUPERIOR COURT (DEM),999996,Times Counted,286,
86,86 WIDE RUINS,3646,JUDGE OF THE SUPERIOR COURT (DEM),20,"LATHAM, MIKE",246,
86,86 WIDE RUINS,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999997,Registered Voters,0,
86,86 WIDE RUINS,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999996,Times Counted,1,
86,86 WIDE RUINS,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9851,GOVERNOR (LBT),999997,Registered Voters,0,
86,86 WIDE RUINS,9851,GOVERNOR (LBT),999996,Times Counted,1,
86,86 WIDE RUINS,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",0,
86,86 WIDE RUINS,9896,STATE SENATOR - DIST. 7 (LBT),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9896,STATE SENATOR - DIST. 7 (LBT),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9896,STATE SENATOR - DIST. 7 (LBT),999997,Registered Voters,0,
86,86 WIDE RUINS,9896,STATE SENATOR - DIST. 7 (LBT),999996,Times Counted,1,
86,86 WIDE RUINS,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999997,Registered Voters,0,
86,86 WIDE RUINS,9901,STATE REP. - DIST. 7 (LBT) (ELECT 2),999996,Times Counted,1,
86,86 WIDE RUINS,9936,SECRETARY OF STATE (LBT),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9936,SECRETARY OF STATE (LBT),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9936,SECRETARY OF STATE (LBT),999997,Registered Voters,0,
86,86 WIDE RUINS,9936,SECRETARY OF STATE (LBT),999996,Times Counted,1,
86,86 WIDE RUINS,9946,ATTORNEY GENERAL (LBT),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9946,ATTORNEY GENERAL (LBT),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9946,ATTORNEY GENERAL (LBT),999997,Registered Voters,0,
86,86 WIDE RUINS,9946,ATTORNEY GENERAL (LBT),999996,Times Counted,1,
86,86 WIDE RUINS,9956,STATE TREASURER (LBT),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9956,STATE TREASURER (LBT),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9956,STATE TREASURER (LBT),999997,Registered Voters,0,
86,86 WIDE RUINS,9956,STATE TREASURER (LBT),999996,Times Counted,1,
86,86 WIDE RUINS,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999997,Registered Voters,0,
86,86 WIDE RUINS,9966,SUPERINTENDENT OF PUBLIC INSTRUCTION (LBT),999996,Times Counted,1,
86,86 WIDE RUINS,9976,STATE MINE INSPECTOR (LBT),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9976,STATE MINE INSPECTOR (LBT),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9976,STATE MINE INSPECTOR (LBT),999997,Registered Voters,0,
86,86 WIDE RUINS,9976,STATE MINE INSPECTOR (LBT),999996,Times Counted,1,
86,86 WIDE RUINS,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999997,Registered Voters,0,
86,86 WIDE RUINS,9991,CORPORATION COMMISSIONER (LBT) (ELECT 2),999996,Times Counted,1,
86,86 WIDE RUINS,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),10,"KIEHNE, GARY",7,
86,86 WIDE RUINS,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),20,"KWASMAN, ADAM",4,
86,86 WIDE RUINS,13111,U.S. REP. IN CONGRESS - DIST. 1 (REP),30,"TOBIN, ANDY",11,
86,86 WIDE RUINS,13126,GOVERNOR (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13126,GOVERNOR (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13126,GOVERNOR (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13126,GOVERNOR (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13126,GOVERNOR (REP),10,"BENNETT, KEN",4,
86,86 WIDE RUINS,13126,GOVERNOR (REP),20,"DUCEY, DOUG",1,
86,86 WIDE RUINS,13126,GOVERNOR (REP),30,"JONES, CHRISTINE",8,
86,86 WIDE RUINS,13126,GOVERNOR (REP),50,"RIGGS, FRANK",3,
86,86 WIDE RUINS,13126,GOVERNOR (REP),60,"SMITH, SCOTT",4,
86,86 WIDE RUINS,13126,GOVERNOR (REP),70,"THOMAS, ANDREW P.",2,
86,86 WIDE RUINS,13171,STATE SENATOR - DIST. 7 (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13171,STATE SENATOR - DIST. 7 (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13171,STATE SENATOR - DIST. 7 (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13171,STATE SENATOR - DIST. 7 (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999997,Registered Voters,43,
86,86 WIDE RUINS,13176,STATE REP. - DIST. 7 (REP) (ELECT 2),999996,Times Counted,23,
86,86 WIDE RUINS,13211,SECRETARY OF STATE (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13211,SECRETARY OF STATE (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13211,SECRETARY OF STATE (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13211,SECRETARY OF STATE (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13211,SECRETARY OF STATE (REP),10,"CARDON, WIL",1,
86,86 WIDE RUINS,13211,SECRETARY OF STATE (REP),20,"PIERCE, JUSTIN",6,
86,86 WIDE RUINS,13211,SECRETARY OF STATE (REP),30,"REAGAN, MICHELE",15,
86,86 WIDE RUINS,13221,ATTORNEY GENERAL (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13221,ATTORNEY GENERAL (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13221,ATTORNEY GENERAL (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13221,ATTORNEY GENERAL (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13221,ATTORNEY GENERAL (REP),10,"BRNOVICH, MARK",4,
86,86 WIDE RUINS,13221,ATTORNEY GENERAL (REP),20,"HORNE, TOM",18,
86,86 WIDE RUINS,13231,STATE TREASURER (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13231,STATE TREASURER (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13231,STATE TREASURER (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13231,STATE TREASURER (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13231,STATE TREASURER (REP),10,"DEWIT, JEFF",9,
86,86 WIDE RUINS,13231,STATE TREASURER (REP),20,"HALLMAN, HUGH",7,
86,86 WIDE RUINS,13231,STATE TREASURER (REP),30,"PULLEN, RANDY",5,
86,86 WIDE RUINS,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),10,"DOUGLAS, DIANE M.",18,
86,86 WIDE RUINS,13241,SUPERINTENDENT OF PUBLIC INSTRUCTION (REP),20,"HUPPENTHAL, JOHN F.",4,
86,86 WIDE RUINS,13251,STATE MINE INSPECTOR (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13251,STATE MINE INSPECTOR (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13251,STATE MINE INSPECTOR (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13251,STATE MINE INSPECTOR (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13251,STATE MINE INSPECTOR (REP),10,"HART, JOE",16,
86,86 WIDE RUINS,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999997,Registered Voters,43,
86,86 WIDE RUINS,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),999996,Times Counted,23,
86,86 WIDE RUINS,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),10,"FORESE, TOM",5,
86,86 WIDE RUINS,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),20,"LITTLE, DOUG",4,
86,86 WIDE RUINS,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),30,"MASON, LUCY",12,
86,86 WIDE RUINS,13266,CORPORATION COMMISSIONER (REP) (ELECT 2),40,"PARKER, VERNON B.",6,
86,86 WIDE RUINS,13381,CLERK OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13381,CLERK OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13381,CLERK OF THE SUPERIOR COURT (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13381,CLERK OF THE SUPERIOR COURT (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13431,PREC. 3 PUERCO JUSTICE OF THE PEACE (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13431,PREC. 3 PUERCO JUSTICE OF THE PEACE (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13431,PREC. 3 PUERCO JUSTICE OF THE PEACE (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13431,PREC. 3 PUERCO JUSTICE OF THE PEACE (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13441,PREC. 3 PUERCO CONSTABLE (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13441,PREC. 3 PUERCO CONSTABLE (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13441,PREC. 3 PUERCO CONSTABLE (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13441,PREC. 3 PUERCO CONSTABLE (REP),999996,Times Counted,23,
86,86 WIDE RUINS,13471,JUDGE OF THE SUPERIOR COURT (REP),999999,Number of Precincts for Race,1,
86,86 WIDE RUINS,13471,JUDGE OF THE SUPERIOR COURT (REP),999998,Number of Precincts Reporting,1,
86,86 WIDE RUINS,13471,JUDGE OF THE SUPERIOR COURT (REP),999997,Registered Voters,43,
86,86 WIDE RUINS,13471,JUDGE OF THE SUPERIOR COURT (REP),999996,Times Counted,23,
88,88 WINDOW ROCK,999999,Race Statistics,999999,Number of Precincts,1,
88,88 WINDOW ROCK,999999,Race Statistics,999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999997,Registered Voters,0,
88,88 WINDOW ROCK,11,U.S. REP. IN CONGRESS - DIST. 1 (AEL),999996,Times Counted,2,
88,88 WINDOW ROCK,26,GOVERNOR (AEL),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,26,GOVERNOR (AEL),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,26,GOVERNOR (AEL),999997,Registered Voters,0,
88,88 WINDOW ROCK,26,GOVERNOR (AEL),999996,Times Counted,1,
88,88 WINDOW ROCK,26,GOVERNOR (AEL),10,"MEALER, JOHN LEWIS",0,
88,88 WINDOW ROCK,71,STATE SENATOR - DIST. 7 (AEL),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,71,STATE SENATOR - DIST. 7 (AEL),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,71,STATE SENATOR - DIST. 7 (AEL),999997,Registered Voters,0,
88,88 WINDOW ROCK,71,STATE SENATOR - DIST. 7 (AEL),999996,Times Counted,1,
88,88 WINDOW ROCK,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999997,Registered Voters,0,
88,88 WINDOW ROCK,76,STATE REP. - DIST. 7 (AEL) (ELECT 2),999996,Times Counted,1,
88,88 WINDOW ROCK,111,SECRETARY OF STATE (AEL),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,111,SECRETARY OF STATE (AEL),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,111,SECRETARY OF STATE (AEL),999997,Registered Voters,0,
88,88 WINDOW ROCK,111,SECRETARY OF STATE (AEL),999996,Times Counted,1,
88,88 WINDOW ROCK,121,ATTORNEY GENERAL (AEL),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,121,ATTORNEY GENERAL (AEL),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,121,ATTORNEY GENERAL (AEL),999997,Registered Voters,0,
88,88 WINDOW ROCK,121,ATTORNEY GENERAL (AEL),999996,Times Counted,1,
88,88 WINDOW ROCK,131,STATE TREASURER (AEL),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,131,STATE TREASURER (AEL),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,131,STATE TREASURER (AEL),999997,Registered Voters,0,
88,88 WINDOW ROCK,131,STATE TREASURER (AEL),999996,Times Counted,1,
88,88 WINDOW ROCK,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999997,Registered Voters,0,
88,88 WINDOW ROCK,141,SUPERINTENDENT OF PUBLIC INSTRUCTION (AEL),999996,Times Counted,1,
88,88 WINDOW ROCK,151,STATE MINE INSPECTOR (AEL),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,151,STATE MINE INSPECTOR (AEL),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,151,STATE MINE INSPECTOR (AEL),999997,Registered Voters,0,
88,88 WINDOW ROCK,151,STATE MINE INSPECTOR (AEL),999996,Times Counted,1,
88,88 WINDOW ROCK,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999997,Registered Voters,0,
88,88 WINDOW ROCK,166,CORPORATION COMMISSIONER (AEL) (ELECT 2),999996,Times Counted,1,
88,88 WINDOW ROCK,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3286,U.S. REP. IN CONGRESS - DIST. 1 (DEM),10,"KIRKPATRICK, ANN",412,
88,88 WINDOW ROCK,3301,GOVERNOR (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3301,GOVERNOR (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3301,GOVERNOR (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3301,GOVERNOR (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3301,GOVERNOR (DEM),10,"DUVAL, FRED",335,
88,88 WINDOW ROCK,3346,STATE SENATOR - DIST. 7 (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3346,STATE SENATOR - DIST. 7 (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3346,STATE SENATOR - DIST. 7 (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3346,STATE SENATOR - DIST. 7 (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3346,STATE SENATOR - DIST. 7 (DEM),10,"BEGAY, CARLYLE W.",177,
88,88 WINDOW ROCK,3346,STATE SENATOR - DIST. 7 (DEM),20,"DESCHEENIE, ERIC",143,
88,88 WINDOW ROCK,3346,STATE SENATOR - DIST. 7 (DEM),30,"PESHLAKAI, JAMESCITA",96,
88,88 WINDOW ROCK,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),999996,Times Counted,425,
88,88 WINDOW ROCK,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),10,"BENALLY, JENNIFER D.",200,
88,88 WINDOW ROCK,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),20,"BUTLER, JOSHUA LAVAR",119,
88,88 WINDOW ROCK,3351,STATE REP. - DIST. 7 (DEM) (ELECT 2),30,"HALE, ALBERT",193,
88,88 WINDOW ROCK,3386,SECRETARY OF STATE (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3386,SECRETARY OF STATE (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3386,SECRETARY OF STATE (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3386,SECRETARY OF STATE (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3386,SECRETARY OF STATE (DEM),10,"GODDARD, TERRY",388,
88,88 WINDOW ROCK,3396,ATTORNEY GENERAL (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3396,ATTORNEY GENERAL (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3396,ATTORNEY GENERAL (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3396,ATTORNEY GENERAL (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3396,ATTORNEY GENERAL (DEM),10,"ROTELLINI, FELECIA",378,
88,88 WINDOW ROCK,3406,STATE TREASURER (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3406,STATE TREASURER (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3406,STATE TREASURER (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3406,STATE TREASURER (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),10,"GARCIA, DAVID",101,
88,88 WINDOW ROCK,3416,SUPERINTENDENT OF PUBLIC INSTRUCTION (DEM),20,"THOMAS, SHARON",306,
88,88 WINDOW ROCK,3426,STATE MINE INSPECTOR (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3426,STATE MINE INSPECTOR (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3426,STATE MINE INSPECTOR (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3426,STATE MINE INSPECTOR (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),999996,Times Counted,425,
88,88 WINDOW ROCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),10,"HOLWAY, JIM",153,
88,88 WINDOW ROCK,3441,CORPORATION COMMISSIONER (DEM) (ELECT 2),20,"KENNEDY, SANDRA",333,
88,88 WINDOW ROCK,3556,CLERK OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3556,CLERK OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3556,CLERK OF THE SUPERIOR COURT (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3556,CLERK OF THE SUPERIOR COURT (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3556,CLERK OF THE SUPERIOR COURT (DEM),10,"HOUNSHELL, ANNELL",262,
88,88 WINDOW ROCK,3556,CLERK OF THE SUPERIOR COURT (DEM),20,"SILVERSMITH, BARBARA",159,
88,88 WINDOW ROCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),10,"ASERET, LOMARDO",171,
88,88 WINDOW ROCK,3606,PREC. 3 PUERCO JUSTICE OF THE PEACE (DEM),20,"YELLOWHORSE, JAY",244,
88,88 WINDOW ROCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3616,PREC. 3 PUERCO CONSTABLE (DEM),10,"ANDERSON, CHARLI",384,
88,88 WINDOW ROCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),999997,Registered Voters,1411,
88,88 WINDOW ROCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),999996,Times Counted,425,
88,88 WINDOW ROCK,3646,JUDGE OF THE SUPERIOR COURT (DEM),20,"LATHAM, MIKE",385,
88,88 WINDOW ROCK,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999997,Registered Voters,6,
88,88 WINDOW ROCK,9836,U.S. REP. IN CONGRESS - DIST. 1 (LBT),999996,Times Counted,3,
88,88 WINDOW ROCK,9851,GOVERNOR (LBT),999999,Number of Precincts for Race,1,
88,88 WINDOW ROCK,9851,GOVERNOR (LBT),999998,Number of Precincts Reporting,1,
88,88 WINDOW ROCK,9851,GOVERNOR (LBT),999997,Registered Voters,6,
88,88 WINDOW ROCK,9851,GOVERNOR (LBT),999996,Times Counted,3,
88,88 WINDOW ROCK,9851,GOVERNOR (LBT),10,"HESS, BARRY J.",2,
