precinct_id,precinct_name,race_id,race,candidate_id,candidate,count
508,008 DUNCAN,1395,State Mine Inspector,999997,Registered Voters,915,
508,008 DUNCAN,1395,State Mine Inspector,999996,Times Counted,493,
508,008 DUNCAN,1395,State Mine Inspector,10,"HART, JOE",363,
508,008 DUNCAN,1396,Corporation Commissioner,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1396,Corporation Commissioner,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1396,Corporation Commissioner,999997,Registered Voters,915,
508,008 DUNCAN,1396,Corporation Commissioner,999996,Times Counted,493,
508,008 DUNCAN,1396,Corporation Commissioner,10,"FORESE, TOM",271,
508,008 DUNCAN,1396,Corporation Commissioner,20,"LITTLE, DOUG",288,
508,008 DUNCAN,1396,Corporation Commissioner,50,"HOLWAY, JIM",118,
508,008 DUNCAN,1396,Corporation Commissioner,60,"KENNEDY, SANDRA",135,
508,008 DUNCAN,1670,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1670,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1670,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,915,
508,008 DUNCAN,1670,CLERK OF THE SUPERIOR COURT,999996,Times Counted,493,
508,008 DUNCAN,1670,CLERK OF THE SUPERIOR COURT,10,"POLLOCK, PAMELA",364,
508,008 DUNCAN,1685,DIST. 2 JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1685,DIST. 2 JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1685,DIST. 2 JUSTICE OF THE PEACE,999997,Registered Voters,915,
508,008 DUNCAN,1685,DIST. 2 JUSTICE OF THE PEACE,999996,Times Counted,493,
508,008 DUNCAN,1685,DIST. 2 JUSTICE OF THE PEACE,10,"JERNIGAN, EVAN",180,
508,008 DUNCAN,1685,DIST. 2 JUSTICE OF THE PEACE,30,"SMITH, KAREN L.",299,
508,008 DUNCAN,1690,DIST. 2 CONSTABLE,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1690,DIST. 2 CONSTABLE,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1690,DIST. 2 CONSTABLE,999997,Registered Voters,915,
508,008 DUNCAN,1690,DIST. 2 CONSTABLE,999996,Times Counted,493,
508,008 DUNCAN,1690,DIST. 2 CONSTABLE,10,"COOK, VICKI",255,
508,008 DUNCAN,1690,DIST. 2 CONSTABLE,20,"CROSBY, JULI",197,
508,008 DUNCAN,1695,JUDGE OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1,
508,008 DUNCAN,1695,JUDGE OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,1695,JUDGE OF THE SUPERIOR COURT,999997,Registered Voters,915,
508,008 DUNCAN,1695,JUDGE OF THE SUPERIOR COURT,999996,Times Counted,493,
508,008 DUNCAN,1695,JUDGE OF THE SUPERIOR COURT,10,"STAUFFER, MONICA",426,
508,008 DUNCAN,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
508,008 DUNCAN,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
508,008 DUNCAN,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,915,
508,008 DUNCAN,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,493,
508,008 DUNCAN,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,275,
508,008 DUNCAN,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,105,
508,008 DUNCAN,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1,
508,008 DUNCAN,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1,
508,008 DUNCAN,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,915,
508,008 DUNCAN,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,493,
508,008 DUNCAN,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,274,
508,008 DUNCAN,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,99,
508,008 DUNCAN,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999999,Number of Precincts for Race,1,
508,008 DUNCAN,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999998,Number of Precincts Reporting,1,
508,008 DUNCAN,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999997,Registered Voters,915,
508,008 DUNCAN,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999996,Times Counted,493,
508,008 DUNCAN,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2010,YES,259,
508,008 DUNCAN,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2020,NO,117,
508,008 DUNCAN,2620,PROP. 122,999999,Number of Precincts for Race,1,
508,008 DUNCAN,2620,PROP. 122,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,2620,PROP. 122,999997,Registered Voters,915,
508,008 DUNCAN,2620,PROP. 122,999996,Times Counted,493,
508,008 DUNCAN,2620,PROP. 122,2010,YES,277,
508,008 DUNCAN,2620,PROP. 122,2020,NO,138,
508,008 DUNCAN,2650,PROP. 303,999999,Number of Precincts for Race,1,
508,008 DUNCAN,2650,PROP. 303,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,2650,PROP. 303,999997,Registered Voters,915,
508,008 DUNCAN,2650,PROP. 303,999996,Times Counted,493,
508,008 DUNCAN,2650,PROP. 303,2010,YES,285,
508,008 DUNCAN,2650,PROP. 303,2020,NO,131,
508,008 DUNCAN,2680,PROP. 304,999999,Number of Precincts for Race,1,
508,008 DUNCAN,2680,PROP. 304,999998,Number of Precincts Reporting,1,
508,008 DUNCAN,2680,PROP. 304,999997,Registered Voters,915,
508,008 DUNCAN,2680,PROP. 304,999996,Times Counted,493,
508,008 DUNCAN,2680,PROP. 304,2010,YES,91,
508,008 DUNCAN,2680,PROP. 304,2020,NO,331,
999999,Election Total,999999,Race Statistics,999999,Number of Precincts,8,
999999,Election Total,999999,Race Statistics,999998,Number of Precincts Reporting,8,
999999,Election Total,100,U.S. REP. IN CONGRESS - DIST. 1,999999,Number of Precincts for Race,8,
999999,Election Total,100,U.S. REP. IN CONGRESS - DIST. 1,999998,Number of Precincts Reporting,8,
999999,Election Total,100,U.S. REP. IN CONGRESS - DIST. 1,999997,Registered Voters,4382,
999999,Election Total,100,U.S. REP. IN CONGRESS - DIST. 1,999996,Times Counted,1996,
999999,Election Total,100,U.S. REP. IN CONGRESS - DIST. 1,30,"TOBIN, ANDY",960,
999999,Election Total,100,U.S. REP. IN CONGRESS - DIST. 1,40,"KIRKPATRICK, ANN",925,
999999,Election Total,370,Governor,999999,Number of Precincts for Race,8,
999999,Election Total,370,Governor,999998,Number of Precincts Reporting,8,
999999,Election Total,370,Governor,999997,Registered Voters,4382,
999999,Election Total,370,Governor,999996,Times Counted,1996,
999999,Election Total,370,Governor,20,"DUCEY, DOUG",995,
999999,Election Total,370,Governor,70,"DUVAL, FRED",792,
999999,Election Total,370,Governor,80,"HESS, BARRY J.",104,
999999,Election Total,370,Governor,90,"MEALER, JOHN LEWIS",29,
999999,Election Total,1360,STATE SENATOR - DIST. 14,999999,Number of Precincts for Race,8,
999999,Election Total,1360,STATE SENATOR - DIST. 14,999998,Number of Precincts Reporting,8,
999999,Election Total,1360,STATE SENATOR - DIST. 14,999997,Registered Voters,4382,
999999,Election Total,1360,STATE SENATOR - DIST. 14,999996,Times Counted,1996,
999999,Election Total,1360,STATE SENATOR - DIST. 14,10,"GRIFFIN, GAIL",1289,
999999,Election Total,1390,STATE REP. - DIST. 14 (ELECT 2),999999,Number of Precincts for Race,8,
999999,Election Total,1390,STATE REP. - DIST. 14 (ELECT 2),999998,Number of Precincts Reporting,8,
999999,Election Total,1390,STATE REP. - DIST. 14 (ELECT 2),999997,Registered Voters,4382,
999999,Election Total,1390,STATE REP. - DIST. 14 (ELECT 2),999996,Times Counted,1996,
999999,Election Total,1390,STATE REP. - DIST. 14 (ELECT 2),10,"GOWAN, DAVID",892,
999999,Election Total,1390,STATE REP. - DIST. 14 (ELECT 2),20,"STEVENS, DAVID",927,
999999,Election Total,1390,STATE REP. - DIST. 14 (ELECT 2),40,"BURTON, JAMES C.",880,
999999,Election Total,1391,Secretary of State,999999,Number of Precincts for Race,8,
999999,Election Total,1391,Secretary of State,999998,Number of Precincts Reporting,8,
999999,Election Total,1391,Secretary of State,999997,Registered Voters,4382,
999999,Election Total,1391,Secretary of State,999996,Times Counted,1996,
999999,Election Total,1391,Secretary of State,30,"REAGAN, MICHELE",937,
999999,Election Total,1391,Secretary of State,40,"GODDARD, TERRY",970,
999999,Election Total,1392,Attorney General,999999,Number of Precincts for Race,8,
999999,Election Total,1392,Attorney General,999998,Number of Precincts Reporting,8,
999999,Election Total,1392,Attorney General,999997,Registered Voters,4382,
999999,Election Total,1392,Attorney General,999996,Times Counted,1996,
999999,Election Total,1392,Attorney General,10,"BRNOVICH, MARK",965,
999999,Election Total,1392,Attorney General,30,"ROTELLINI, FELECIA",916,
999999,Election Total,1393,State Treasurer,999999,Number of Precincts for Race,8,
999999,Election Total,1393,State Treasurer,999998,Number of Precincts Reporting,8,
999999,Election Total,1393,State Treasurer,999997,Registered Voters,4382,
999999,Election Total,1393,State Treasurer,999996,Times Counted,1996,
999999,Election Total,1393,State Treasurer,10,"DEWIT, JEFF",1281,
999999,Election Total,1394,Superintendent of Public Instruction,999999,Number of Precincts for Race,8,
999999,Election Total,1394,Superintendent of Public Instruction,999998,Number of Precincts Reporting,8,
999999,Election Total,1394,Superintendent of Public Instruction,999997,Registered Voters,4382,
999999,Election Total,1394,Superintendent of Public Instruction,999996,Times Counted,1996,
999999,Election Total,1394,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",833,
999999,Election Total,1394,Superintendent of Public Instruction,30,"GARCIA, DAVID",1062,
999999,Election Total,1395,State Mine Inspector,999999,Number of Precincts for Race,8,
999999,Election Total,1395,State Mine Inspector,999998,Number of Precincts Reporting,8,
999999,Election Total,1395,State Mine Inspector,999997,Registered Voters,4382,
999999,Election Total,1395,State Mine Inspector,999996,Times Counted,1996,
999999,Election Total,1395,State Mine Inspector,10,"HART, JOE",1314,
999999,Election Total,1396,Corporation Commissioner,999999,Number of Precincts for Race,8,
999999,Election Total,1396,Corporation Commissioner,999998,Number of Precincts Reporting,8,
999999,Election Total,1396,Corporation Commissioner,999997,Registered Voters,4382,
999999,Election Total,1396,Corporation Commissioner,999996,Times Counted,1996,
999999,Election Total,1396,Corporation Commissioner,10,"FORESE, TOM",846,
999999,Election Total,1396,Corporation Commissioner,20,"LITTLE, DOUG",896,
999999,Election Total,1396,Corporation Commissioner,50,"HOLWAY, JIM",730,
999999,Election Total,1396,Corporation Commissioner,60,"KENNEDY, SANDRA",773,
999999,Election Total,1670,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,8,
999999,Election Total,1670,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,8,
999999,Election Total,1670,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,4382,
999999,Election Total,1670,CLERK OF THE SUPERIOR COURT,999996,Times Counted,1996,
999999,Election Total,1670,CLERK OF THE SUPERIOR COURT,10,"POLLOCK, PAMELA",1567,
999999,Election Total,1675,DIST. 1 JUSTICE OF THE PEACE,999999,Number of Precincts for Race,7,
999999,Election Total,1675,DIST. 1 JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,7,
999999,Election Total,1675,DIST. 1 JUSTICE OF THE PEACE,999997,Registered Voters,2813,
999999,Election Total,1675,DIST. 1 JUSTICE OF THE PEACE,999996,Times Counted,1119,
999999,Election Total,1675,DIST. 1 JUSTICE OF THE PEACE,10,"NABOR, GRACE",843,
999999,Election Total,1680,DIST. 1 CONSTABLE,999999,Number of Precincts for Race,7,
999999,Election Total,1680,DIST. 1 CONSTABLE,999998,Number of Precincts Reporting,7,
999999,Election Total,1680,DIST. 1 CONSTABLE,999997,Registered Voters,2813,
999999,Election Total,1680,DIST. 1 CONSTABLE,999996,Times Counted,1119,
999999,Election Total,1680,DIST. 1 CONSTABLE,10,"CASTANEDA, NICK",836,
999999,Election Total,1685,DIST. 2 JUSTICE OF THE PEACE,999999,Number of Precincts for Race,2,
999999,Election Total,1685,DIST. 2 JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,2,
999999,Election Total,1685,DIST. 2 JUSTICE OF THE PEACE,999997,Registered Voters,1569,
999999,Election Total,1685,DIST. 2 JUSTICE OF THE PEACE,999996,Times Counted,877,
999999,Election Total,1685,DIST. 2 JUSTICE OF THE PEACE,10,"JERNIGAN, EVAN",352,
999999,Election Total,1685,DIST. 2 JUSTICE OF THE PEACE,30,"SMITH, KAREN L.",501,
999999,Election Total,1690,DIST. 2 CONSTABLE,999999,Number of Precincts for Race,2,
999999,Election Total,1690,DIST. 2 CONSTABLE,999998,Number of Precincts Reporting,2,
999999,Election Total,1690,DIST. 2 CONSTABLE,999997,Registered Voters,1569,
999999,Election Total,1690,DIST. 2 CONSTABLE,999996,Times Counted,877,
999999,Election Total,1690,DIST. 2 CONSTABLE,10,"COOK, VICKI",431,
999999,Election Total,1690,DIST. 2 CONSTABLE,20,"CROSBY, JULI",371,
999999,Election Total,1695,JUDGE OF THE SUPERIOR COURT,999999,Number of Precincts for Race,8,
999999,Election Total,1695,JUDGE OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,8,
999999,Election Total,1695,JUDGE OF THE SUPERIOR COURT,999997,Registered Voters,4382,
999999,Election Total,1695,JUDGE OF THE SUPERIOR COURT,999996,Times Counted,1996,
999999,Election Total,1695,JUDGE OF THE SUPERIOR COURT,10,"STAUFFER, MONICA",1661,
999999,Election Total,1700,BLUE ELEMENTARY SCHOOL DIST. 22 (ELECT 1),999999,Number of Precincts for Race,1,
999999,Election Total,1700,BLUE ELEMENTARY SCHOOL DIST. 22 (ELECT 1),999998,Number of Precincts Reporting,1,
999999,Election Total,1700,BLUE ELEMENTARY SCHOOL DIST. 22 (ELECT 1),999997,Registered Voters,38,
999999,Election Total,1700,BLUE ELEMENTARY SCHOOL DIST. 22 (ELECT 1),999996,Times Counted,33,
999999,Election Total,1700,BLUE ELEMENTARY SCHOOL DIST. 22 (ELECT 1),10,"BUNNELL, MONA L.",11,
999999,Election Total,1700,BLUE ELEMENTARY SCHOOL DIST. 22 (ELECT 1),20,"KERGER, ELEANOR",21,
999999,Election Total,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,8,
999999,Election Total,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,8,
999999,Election Total,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,4382,
999999,Election Total,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,1996,
999999,Election Total,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,1121,
999999,Election Total,2380,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,391,
999999,Election Total,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,8,
999999,Election Total,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,8,
999999,Election Total,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,4382,
999999,Election Total,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,1996,
999999,Election Total,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,1134,
999999,Election Total,2410,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,370,
999999,Election Total,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999999,Number of Precincts for Race,8,
999999,Election Total,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999998,Number of Precincts Reporting,8,
999999,Election Total,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999997,Registered Voters,4382,
999999,Election Total,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",999996,Times Counted,1996,
999999,Election Total,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2010,YES,1140,
999999,Election Total,2590,"RETAIN VASQUEZ, GARYE L., JUDGE, COURT OF APPEALS DIV 2",2020,NO,389,
999999,Election Total,2620,PROP. 122,999999,Number of Precincts for Race,8,
999999,Election Total,2620,PROP. 122,999998,Number of Precincts Reporting,8,
999999,Election Total,2620,PROP. 122,999997,Registered Voters,4382,
999999,Election Total,2620,PROP. 122,999996,Times Counted,1996,
999999,Election Total,2620,PROP. 122,2010,YES,950,
999999,Election Total,2620,PROP. 122,2020,NO,659,
999999,Election Total,2650,PROP. 303,999999,Number of Precincts for Race,8,
999999,Election Total,2650,PROP. 303,999998,Number of Precincts Reporting,8,
999999,Election Total,2650,PROP. 303,999997,Registered Voters,4382,
999999,Election Total,2650,PROP. 303,999996,Times Counted,1996,
999999,Election Total,2650,PROP. 303,2010,YES,1127,
999999,Election Total,2650,PROP. 303,2020,NO,490,
999999,Election Total,2680,PROP. 304,999999,Number of Precincts for Race,8,
999999,Election Total,2680,PROP. 304,999998,Number of Precincts Reporting,8,
999999,Election Total,2680,PROP. 304,999997,Registered Voters,4382,
999999,Election Total,2680,PROP. 304,999996,Times Counted,1996,
999999,Election Total,2680,PROP. 304,2010,YES,390,
999999,Election Total,2680,PROP. 304,2020,NO,1237,

