precinct_id,precinct_name,race_id,race,candidate_id,candidate,count,
760,60 ZUNI,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,920, 
760,60 ZUNI,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,387, 
760,60 ZUNI,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,10,"CARLISLE, DEREK",271, 
760,60 ZUNI,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999999,Number of Precincts for Race,1, 
760,60 ZUNI,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999998,Number of Precincts Reporting,1, 
760,60 ZUNI,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999997,Registered Voters,920, 
760,60 ZUNI,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999996,Times Counted,387, 
760,60 ZUNI,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,10,"CONN, STEVEN",280, 
760,60 ZUNI,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999999,Number of Precincts for Race,1, 
760,60 ZUNI,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999998,Number of Precincts Reporting,1, 
760,60 ZUNI,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999997,Registered Voters,920, 
760,60 ZUNI,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999996,Times Counted,387, 
760,60 ZUNI,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,10,"JANTZEN, LEE",279, 
760,60 ZUNI,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999999,Number of Precincts for Race,1, 
760,60 ZUNI,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999998,Number of Precincts Reporting,1, 
760,60 ZUNI,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999997,Registered Voters,920, 
760,60 ZUNI,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999996,Times Counted,387, 
760,60 ZUNI,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,10,"WEISS, RICHARD",277, 
760,60 ZUNI,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999999,Number of Precincts for Race,1, 
760,60 ZUNI,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999998,Number of Precincts Reporting,1, 
760,60 ZUNI,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999997,Registered Voters,920, 
760,60 ZUNI,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999996,Times Counted,387, 
760,60 ZUNI,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,10,"LAMBERT, RICK",274, 
760,60 ZUNI,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999999,Number of Precincts for Race,1, 
760,60 ZUNI,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999998,Number of Precincts Reporting,1, 
760,60 ZUNI,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999997,Registered Voters,920, 
760,60 ZUNI,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,999996,Times Counted,387, 
760,60 ZUNI,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,10,"HUPP, CHARLES",71, 
760,60 ZUNI,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,20,"LONGORIA, JON",106, 
760,60 ZUNI,1875,MOHAVE COUNTY COMMUNITY COLLEGE DIST. 4 VACANCY,30,"McALPINE, SUSAN",110, 
760,60 ZUNI,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999999,Number of Precincts for Race,1, 
760,60 ZUNI,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999998,Number of Precincts Reporting,1, 
760,60 ZUNI,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999997,Registered Voters,920, 
760,60 ZUNI,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),999996,Times Counted,387, 
760,60 ZUNI,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),10,"BROCK, JERI LYNN",150, 
760,60 ZUNI,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),20,"CAVE, JIMMY",82, 
760,60 ZUNI,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),30,"LUCERO, CHARLES ",150, 
760,60 ZUNI,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),40,"WEISSER, BETH",141, 
760,60 ZUNI,1910,KINGMAN UNIFIED SCHOOL DIST. 20 (ELECT 3),50,"YOUNG, CAROLE",167, 
760,60 ZUNI,1930,GOLDEN VALLEY FIRE DIST. (ELECT 2),999999,Number of Precincts for Race,1, 
760,60 ZUNI,1930,GOLDEN VALLEY FIRE DIST. (ELECT 2),999998,Number of Precincts Reporting,1, 
760,60 ZUNI,1930,GOLDEN VALLEY FIRE DIST. (ELECT 2),999997,Registered Voters,902, 
760,60 ZUNI,1930,GOLDEN VALLEY FIRE DIST. (ELECT 2),999996,Times Counted,382, 
760,60 ZUNI,1930,GOLDEN VALLEY FIRE DIST. (ELECT 2),10,"BORDEN, DUNCAN, IV",129, 
760,60 ZUNI,1930,GOLDEN VALLEY FIRE DIST. (ELECT 2),20,"GORHAM, PAUL",123, 
760,60 ZUNI,1930,GOLDEN VALLEY FIRE DIST. (ELECT 2),30,"HOMMEL, JACK",129, 
760,60 ZUNI,1930,GOLDEN VALLEY FIRE DIST. (ELECT 2),40,"MAHAR, EARLENE",85, 
760,60 ZUNI,1930,GOLDEN VALLEY FIRE DIST. (ELECT 2),50,"TRANKA, LOUIS",42, 
760,60 ZUNI,2620,PROP. 122,999999,Number of Precincts for Race,1, 
760,60 ZUNI,2620,PROP. 122,999998,Number of Precincts Reporting,1, 
760,60 ZUNI,2620,PROP. 122,999997,Registered Voters,920, 
760,60 ZUNI,2620,PROP. 122,999996,Times Counted,387, 
760,60 ZUNI,2620,PROP. 122,2010,YES,239, 
760,60 ZUNI,2620,PROP. 122,2020,NO,124, 
760,60 ZUNI,2650,PROP. 303,999999,Number of Precincts for Race,1, 
760,60 ZUNI,2650,PROP. 303,999998,Number of Precincts Reporting,1, 
760,60 ZUNI,2650,PROP. 303,999997,Registered Voters,920, 
760,60 ZUNI,2650,PROP. 303,999996,Times Counted,387, 
760,60 ZUNI,2650,PROP. 303,2010,YES,301, 
760,60 ZUNI,2650,PROP. 303,2020,NO,62, 
760,60 ZUNI,2680,PROP. 304,999999,Number of Precincts for Race,1, 
760,60 ZUNI,2680,PROP. 304,999998,Number of Precincts Reporting,1, 
760,60 ZUNI,2680,PROP. 304,999997,Registered Voters,920, 
760,60 ZUNI,2680,PROP. 304,999996,Times Counted,387, 
760,60 ZUNI,2680,PROP. 304,2010,YES,68, 
760,60 ZUNI,2680,PROP. 304,2020,NO,297, 
761,61 MESA DEL SUR,999999,Race Statistics,999999,Number of Precincts,1, 
761,61 MESA DEL SUR,999999,Race Statistics,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,190,U.S. REP. IN CONGRESS - DIST. 4,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,190,U.S. REP. IN CONGRESS - DIST. 4,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,190,U.S. REP. IN CONGRESS - DIST. 4,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,190,U.S. REP. IN CONGRESS - DIST. 4,999996,Times Counted,837, 
761,61 MESA DEL SUR,190,U.S. REP. IN CONGRESS - DIST. 4,10,"GOSAR, PAUL",571, 
761,61 MESA DEL SUR,190,U.S. REP. IN CONGRESS - DIST. 4,20,"WEISSER, MIKE",210, 
761,61 MESA DEL SUR,190,U.S. REP. IN CONGRESS - DIST. 4,30,"RIKE, CHRIS",36, 
761,61 MESA DEL SUR,370,Governor,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,370,Governor,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,370,Governor,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,370,Governor,999996,Times Counted,837, 
761,61 MESA DEL SUR,370,Governor,20,"DUCEY, DOUG",530, 
761,61 MESA DEL SUR,370,Governor,70,"DUVAL, FRED",236, 
761,61 MESA DEL SUR,370,Governor,80,"HESS, BARRY J.",50, 
761,61 MESA DEL SUR,370,Governor,90,"MEALER, JOHN LEWIS",7, 
761,61 MESA DEL SUR,820,STATE SENATOR - DIST. 5,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,820,STATE SENATOR - DIST. 5,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,820,STATE SENATOR - DIST. 5,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,820,STATE SENATOR - DIST. 5,999996,Times Counted,837, 
761,61 MESA DEL SUR,820,STATE SENATOR - DIST. 5,10,"WARD, KELLI",632, 
761,61 MESA DEL SUR,850,STATE REP. - DIST. 5 (ELECT 2),999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,850,STATE REP. - DIST. 5 (ELECT 2),999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,850,STATE REP. - DIST. 5 (ELECT 2),999997,Registered Voters,2413, 
761,61 MESA DEL SUR,850,STATE REP. - DIST. 5 (ELECT 2),999996,Times Counted,837, 
761,61 MESA DEL SUR,850,STATE REP. - DIST. 5 (ELECT 2),10,"BORRELLI, SONNY",479, 
761,61 MESA DEL SUR,850,STATE REP. - DIST. 5 (ELECT 2),20,"COBB, REGINA",450, 
761,61 MESA DEL SUR,850,STATE REP. - DIST. 5 (ELECT 2),60,"LONGORIA, JOSEPH \JO""",216, 
761,61 MESA DEL SUR,850,STATE REP. - DIST. 5 (ELECT 2),70,"WEISSER, BETH",192, 
761,61 MESA DEL SUR,1779,Secretary of State,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1779,Secretary of State,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1779,Secretary of State,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1779,Secretary of State,999996,Times Counted,837, 
761,61 MESA DEL SUR,1779,Secretary of State,30,"REAGAN, MICHELE",537, 
761,61 MESA DEL SUR,1779,Secretary of State,40,"GODDARD, TERRY",275, 
761,61 MESA DEL SUR,1780,Attorney General,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1780,Attorney General,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1780,Attorney General,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1780,Attorney General,999996,Times Counted,837, 
761,61 MESA DEL SUR,1780,Attorney General,10,"BRNOVICH, MARK",541, 
761,61 MESA DEL SUR,1780,Attorney General,30,"ROTELLINI, FELECIA",254, 
761,61 MESA DEL SUR,1781,State Treasurer,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1781,State Treasurer,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1781,State Treasurer,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1781,State Treasurer,999996,Times Counted,837, 
761,61 MESA DEL SUR,1781,State Treasurer,10,"DEWIT, JEFF",646, 
761,61 MESA DEL SUR,1782,Superintendent of Public Instruction,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1782,Superintendent of Public Instruction,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1782,Superintendent of Public Instruction,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1782,Superintendent of Public Instruction,999996,Times Counted,837, 
761,61 MESA DEL SUR,1782,Superintendent of Public Instruction,10,"DOUGLAS, DIANE M.",517, 
761,61 MESA DEL SUR,1782,Superintendent of Public Instruction,30,"GARCIA, DAVID",274, 
761,61 MESA DEL SUR,1783,State Mine Inspector,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1783,State Mine Inspector,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1783,State Mine Inspector,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1783,State Mine Inspector,999996,Times Counted,837, 
761,61 MESA DEL SUR,1783,State Mine Inspector,10,"HART, JOE",634, 
761,61 MESA DEL SUR,1784,Corporation Commissioner,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1784,Corporation Commissioner,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1784,Corporation Commissioner,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1784,Corporation Commissioner,999996,Times Counted,837, 
761,61 MESA DEL SUR,1784,Corporation Commissioner,10,"FORESE, TOM",487, 
761,61 MESA DEL SUR,1784,Corporation Commissioner,20,"LITTLE, DOUG",494, 
761,61 MESA DEL SUR,1784,Corporation Commissioner,50,"HOLWAY, JIM",189, 
761,61 MESA DEL SUR,1784,Corporation Commissioner,60,"KENNEDY, SANDRA",218, 
761,61 MESA DEL SUR,1790,CLERK OF THE SUPERIOR COURT,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1790,CLERK OF THE SUPERIOR COURT,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1790,CLERK OF THE SUPERIOR COURT,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1790,CLERK OF THE SUPERIOR COURT,999996,Times Counted,837, 
761,61 MESA DEL SUR,1790,CLERK OF THE SUPERIOR COURT,10,"TINNELL, VIRLYNN",627, 
761,61 MESA DEL SUR,1795,BULLHEAD JUSTICE OF THE PEACE,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1795,BULLHEAD JUSTICE OF THE PEACE,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1795,BULLHEAD JUSTICE OF THE PEACE,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1795,BULLHEAD JUSTICE OF THE PEACE,999996,Times Counted,837, 
761,61 MESA DEL SUR,1795,BULLHEAD JUSTICE OF THE PEACE,40,"MOSS, JON",473, 
761,61 MESA DEL SUR,1795,BULLHEAD JUSTICE OF THE PEACE,50,"SONDGEROTH, KENNETH",309, 
761,61 MESA DEL SUR,1800,BULLHEAD CONSTABLE,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1800,BULLHEAD CONSTABLE,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1800,BULLHEAD CONSTABLE,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1800,BULLHEAD CONSTABLE,999996,Times Counted,837, 
761,61 MESA DEL SUR,1800,BULLHEAD CONSTABLE,10,"HAMILTON, MICHAEL",645, 
761,61 MESA DEL SUR,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,837, 
761,61 MESA DEL SUR,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2010,YES,513, 
761,61 MESA DEL SUR,1841,"RETAIN BALES, SCOTT, JUSTICE, AZ SUPREME COURT",2020,NO,149, 
761,61 MESA DEL SUR,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",999996,Times Counted,837, 
761,61 MESA DEL SUR,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2010,YES,468, 
761,61 MESA DEL SUR,1842,"RETAIN BRUTINEL, ROBERT, JUSTICE, AZ SUPREME COURT",2020,NO,163, 
761,61 MESA DEL SUR,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,837, 
761,61 MESA DEL SUR,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2010,YES,495, 
761,61 MESA DEL SUR,1843,"RETAIN GOULD, ANDREW, JUDGE, COURT OF APPEALS DIV 1",2020,NO,157, 
761,61 MESA DEL SUR,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",999996,Times Counted,837, 
761,61 MESA DEL SUR,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2010,YES,445, 
761,61 MESA DEL SUR,1844,"RETAIN OROZCO, PATRICIA, JUDGE, COURT OF APPEALS DIV 1",2020,NO,179, 
761,61 MESA DEL SUR,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,999996,Times Counted,837, 
761,61 MESA DEL SUR,1845,JUDGE OF THE SUPERIOR COURT DIV. 1,10,"GURTLER, CHARLES W.,",598, 
761,61 MESA DEL SUR,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,999996,Times Counted,837, 
761,61 MESA DEL SUR,1850,JUDGE OF THE SUPERIOR COURT DIV. 2,10,"CARLISLE, DEREK",577, 
761,61 MESA DEL SUR,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,999996,Times Counted,837, 
761,61 MESA DEL SUR,1855,JUDGE OF THE SUPERIOR COURT DIV. 3,10,"CONN, STEVEN",591, 
761,61 MESA DEL SUR,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,999996,Times Counted,837, 
761,61 MESA DEL SUR,1860,JUDGE OF THE SUPERIOR COURT DIV. 4,10,"JANTZEN, LEE",583, 
761,61 MESA DEL SUR,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,999996,Times Counted,837, 
761,61 MESA DEL SUR,1865,JUDGE OF THE SUPERIOR COURT DIV. 6,10,"WEISS, RICHARD",592, 
761,61 MESA DEL SUR,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,999996,Times Counted,837, 
761,61 MESA DEL SUR,1870,JUDGE OF THE SUPERIOR COURT DIV. 7,10,"LAMBERT, RICK",575, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999997,Registered Voters,2413, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),999996,Times Counted,837, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),10,"BARBER, JAMES ",230, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),20,"BECK, PATRICK",176, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),30,"CRAMPTON, LORI",351, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),40,"DAVIDSON, LAUREEN",252, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),50,"HOFFMAN, KARI",353, 
761,61 MESA DEL SUR,1880,COLORADO RIVER UNION HIGH SCHOOL DIST. 2 (ELECT 3),60,"MARKS, THOMAS",206, 
761,61 MESA DEL SUR,2620,PROP. 122,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,2620,PROP. 122,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,2620,PROP. 122,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,2620,PROP. 122,999996,Times Counted,837, 
761,61 MESA DEL SUR,2620,PROP. 122,2010,YES,473, 
761,61 MESA DEL SUR,2620,PROP. 122,2020,NO,295, 
761,61 MESA DEL SUR,2650,PROP. 303,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,2650,PROP. 303,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,2650,PROP. 303,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,2650,PROP. 303,999996,Times Counted,837, 
761,61 MESA DEL SUR,2650,PROP. 303,2010,YES,627, 
761,61 MESA DEL SUR,2650,PROP. 303,2020,NO,149, 
761,61 MESA DEL SUR,2680,PROP. 304,999999,Number of Precincts for Race,1, 
761,61 MESA DEL SUR,2680,PROP. 304,999998,Number of Precincts Reporting,1, 
761,61 MESA DEL SUR,2680,PROP. 304,999997,Registered Voters,2413, 
761,61 MESA DEL SUR,2680,PROP. 304,999996,Times Counted,837, 
761,61 MESA DEL SUR,2680,PROP. 304,2010,YES,178, 
761,61 MESA DEL SUR,2680,PROP. 304,2020,NO,604, 
762,62 CAMELBACK,999999,Race Statistics,999999,Number of Precincts,1, 
762,62 CAMELBACK,999999,Race Statistics,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,190,U.S. REP. IN CONGRESS - DIST. 4,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,190,U.S. REP. IN CONGRESS - DIST. 4,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,190,U.S. REP. IN CONGRESS - DIST. 4,999997,Registered Voters,2207, 
762,62 CAMELBACK,190,U.S. REP. IN CONGRESS - DIST. 4,999996,Times Counted,1012, 
762,62 CAMELBACK,190,U.S. REP. IN CONGRESS - DIST. 4,10,"GOSAR, PAUL",735, 
762,62 CAMELBACK,190,U.S. REP. IN CONGRESS - DIST. 4,20,"WEISSER, MIKE",212, 
762,62 CAMELBACK,190,U.S. REP. IN CONGRESS - DIST. 4,30,"RIKE, CHRIS",41, 
762,62 CAMELBACK,370,Governor,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,370,Governor,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,370,Governor,999997,Registered Voters,2207, 
762,62 CAMELBACK,370,Governor,999996,Times Counted,1012, 
762,62 CAMELBACK,370,Governor,20,"DUCEY, DOUG",714, 
762,62 CAMELBACK,370,Governor,70,"DUVAL, FRED",227, 
762,62 CAMELBACK,370,Governor,80,"HESS, BARRY J.",49, 
762,62 CAMELBACK,370,Governor,90,"MEALER, JOHN LEWIS",10, 
762,62 CAMELBACK,820,STATE SENATOR - DIST. 5,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,820,STATE SENATOR - DIST. 5,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,820,STATE SENATOR - DIST. 5,999997,Registered Voters,2207, 
762,62 CAMELBACK,820,STATE SENATOR - DIST. 5,999996,Times Counted,1012, 
762,62 CAMELBACK,820,STATE SENATOR - DIST. 5,10,"WARD, KELLI",765, 
762,62 CAMELBACK,850,STATE REP. - DIST. 5 (ELECT 2),999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,850,STATE REP. - DIST. 5 (ELECT 2),999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,850,STATE REP. - DIST. 5 (ELECT 2),999997,Registered Voters,2207, 
762,62 CAMELBACK,850,STATE REP. - DIST. 5 (ELECT 2),999996,Times Counted,1012, 
762,62 CAMELBACK,850,STATE REP. - DIST. 5 (ELECT 2),10,"BORRELLI, SONNY",586, 
762,62 CAMELBACK,850,STATE REP. - DIST. 5 (ELECT 2),20,"COBB, REGINA",676, 
762,62 CAMELBACK,850,STATE REP. - DIST. 5 (ELECT 2),60,"LONGORIA, JOSEPH \JO""",214, 
762,62 CAMELBACK,850,STATE REP. - DIST. 5 (ELECT 2),70,"WEISSER, BETH",190, 
762,62 CAMELBACK,1779,Secretary of State,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1779,Secretary of State,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1779,Secretary of State,999997,Registered Voters,2207, 
762,62 CAMELBACK,1779,Secretary of State,999996,Times Counted,1012, 
762,62 CAMELBACK,1779,Secretary of State,30,"REAGAN, MICHELE",689, 
762,62 CAMELBACK,1779,Secretary of State,40,"GODDARD, TERRY",302, 
762,62 CAMELBACK,1780,Attorney General,999999,Number of Precincts for Race,1, 
762,62 CAMELBACK,1780,Attorney General,999998,Number of Precincts Reporting,1, 
762,62 CAMELBACK,1780,Attorney General,999997,Registered Voters,2207, 
762,62 CAMELBACK,1780,Attorney General,999996,Times Counted,1012, 
