contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
014,00,001,00000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,BISON,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,WOODLAND,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,SITGREAVES,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,SUNRISE,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,WRITE-IN,PIONEER,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,WRITE-IN,ANTELOPE 8.0-8.13,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,WRITE-IN,BISON,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,OVER VOTES,PIONEER,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,OVER VOTES,ANTELOPE 8.0-8.13,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,OVER VOTES,BISON,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,UNDER VOTES,PIONEER,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,UNDER VOTES,BISON,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 6,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,RED BUTTE 1.0/1.1,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,HUBBELL 3.0/3.1,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,WOODLAND,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,SITGREAVES,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,SUNRISE,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,RED BUTTE 1.0/1.1,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,HUBBELL 3.0/3.1,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,WOODLAND,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,SITGREAVES,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,SUNRISE,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,HUBBELL 3.0/3.1,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,WOODLAND,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,SITGREAVES,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,SUNRISE,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,PIONEER,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,ANTELOPE 8.0-8.13,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,BISON,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,PIONEER,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,ANTELOPE 8.0-8.13,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,BISON,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
014,00,000,00001,00001,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,PIONEER,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
014,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,BISON,0, 
014,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 6,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,WOODLAND,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,WRITE-IN,SUNRISE,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,WOODLAND,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,OVER VOTES,SUNRISE,0, 
015,00,000,00001,00001,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,WOODLAND,0, 
015,00,001,00002,00000,00001,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,State Representative Dist. 7,UNDER VOTES,SUNRISE,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,PIONEER,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,ANTELOPE 8.0-8.13,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,BISON,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,WOODLAND,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,WRITE-IN,SUNRISE,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,PIONEER,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,ANTELOPE 8.0-8.13,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,BISON,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,WOODLAND,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,OVER VOTES,SUNRISE,0, 
015,00,000,00002,00001,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
015,00,000,00002,00001,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,PIONEER,0, 
015,00,000,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
015,00,000,00001,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,BISON,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
015,00,001,00001,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,WOODLAND,0, 
015,00,001,00003,00001,00002,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,LIB,Corporation Commissioner,UNDER VOTES,SUNRISE,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,PIONEER,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,ANTELOPE 8.0-8.13,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,BISON,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,WOODLAND,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,WRITE-IN,SUNRISE,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,PIONEER,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,ANTELOPE 8.0-8.13,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,BISON,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,WOODLAND,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,OVER VOTES,SUNRISE,0, 
015,00,000,00001,00001,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,PIONEER,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,ANTELOPE 8.0-8.13,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,BISON,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,WOODLAND,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Senator,UNDER VOTES,SUNRISE,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,STONE BUTTE 6.0/6.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,PIONEER,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,ANTELOPE 8.0-8.13,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,BISON,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,WOODLAND,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,WRITE-IN,SUNRISE,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,STONE BUTTE 6.0/6.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,PIONEER,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,ANTELOPE 8.0-8.13,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,BISON,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,WOODLAND,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,SITGREAVES,0, 
015,00,001,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,OVER VOTES,SUNRISE,0, 
015,00,000,00001,00001,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,RED BUTTE 1.0/1.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,HUBBELL 3.0/3.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,STONE BUTTE 6.0/6.1,0, 
015,00,000,00000,00000,00000,00000,00000,00000,GRN,U.S. Representative in Congress Dist. 1,UNDER VOTES,PIONEER,0, 
