contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
032,00,003,00005,00004,00001,00000,00000,00000,DEM,County School Superintendent,"MADRID, FERNANDO",7,SWEETWATER,,0, 
032,00,003,00005,00003,00001,00000,00000,00000,DEM,County School Superintendent,"MADRID, FERNANDO",7,TACHEE,,0, 
032,00,004,00004,00003,00000,00000,00000,00000,DEM,County School Superintendent,"MADRID, FERNANDO",8,TEEC NOS POS,,0, 
032,00,004,00003,00000,00003,00000,00000,00000,DEM,County School Superintendent,"MADRID, FERNANDO",8,VERNON,,0, 
032,00,004,00013,00008,00003,00001,00000,00000,DEM,County School Superintendent,"MADRID, FERNANDO",8,WHEATFIELDS,,0, 
032,00,004,00006,00003,00002,00000,00000,00000,DEM,County School Superintendent,"MADRID, FERNANDO",8,WILD RUINS,,0, 
032,00,004,00019,00009,00009,00000,00000,00000,DEM,County School Superintendent,"MADRID, FERNANDO",8,WINDOW ROCK,,0, 
032,00,000,00003,00000,00002,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",0,ALPINE,,0, 
032,00,000,00041,00021,00018,00002,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",0,CANYON DE CHELLY,,0, 
032,00,000,00016,00008,00006,00001,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",0,CHINLE,,0, 
032,00,000,00007,00001,00005,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",0,CONCHO,,0, 
032,00,000,00013,00009,00003,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",1,CORNFIELDS,,0, 
032,00,000,00021,00013,00006,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",1,COTTONWOOD,,0, 
032,00,000,00007,00002,00005,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",1,CORONADO,,0, 
032,00,000,00013,00011,00002,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",1,DENNEHOTSO,,0, 
032,00,000,00009,00003,00005,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",1,EAGAR,,0, 
032,00,001,00005,00001,00004,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",1,FLAT TOP,,0, 
032,00,001,00047,00025,00018,00002,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",1,FT. DEFIANCE,,0, 
032,00,001,00012,00007,00004,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",2,GANADO NORTH,,0, 
032,00,001,00016,00010,00005,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",2,GANADO SOUTH,,0, 
032,00,001,00001,00000,00000,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",2,GREER,,0, 
032,00,001,00020,00010,00008,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",2,HOUCK,,0, 
032,00,001,00021,00015,00006,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",2,KINLICHEE,,0, 
032,00,001,00015,00008,00005,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",3,KLAGETOH,,0, 
032,00,001,00022,00015,00006,00001,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",3,LUKACHUKAI,,0, 
032,00,001,00009,00004,00003,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",3,LUPTON,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",3,MCNARY,,0, 
032,00,002,00024,00014,00009,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",3,MANY FARMS,,0, 
032,00,002,00002,00001,00001,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",4,MEXICAN WATER,,0, 
032,00,002,00016,00008,00007,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",4,NAZLINI,,0, 
032,00,002,00002,00000,00002,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",4,NUTRIOSO,,0, 
032,00,002,00007,00004,00002,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",4,OAK SPRINGS,,0, 
032,00,002,00022,00011,00009,00002,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",4,PUERCO EAST & 49 PUERCO W,S,0, 
032,00,002,00001,00000,00000,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",5,RED MESA,,0, 
032,00,002,00010,00006,00003,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",5,RED VALLEY,,0, 
032,00,002,00018,00013,00003,00001,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",5,ROCK POINT,,0, 
032,00,003,00015,00011,00003,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",5,ROUGH ROCK,,0, 
032,00,003,00015,00012,00002,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",5,ROUND ROCK,,0, 
032,00,003,00005,00001,00003,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",5,ROUND VALLEY,,0, 
032,00,003,00009,00003,00006,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",6,ST. JOHNS,,0, 
032,00,003,00031,00017,00013,00001,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",6,ST. MICHAELS,,0, 
032,00,003,00017,00011,00004,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",6,SAWMILL,,0, 
032,00,003,00011,00002,00008,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",7,SPRINGERVILLE,,0, 
032,00,003,00025,00014,00009,00001,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",7,STEAMBOAT,,0, 
032,00,003,00009,00005,00003,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",7,SWEETWATER,,0, 
032,00,003,00009,00007,00002,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",7,TACHEE,,0, 
032,00,004,00009,00006,00002,00001,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",8,TEEC NOS POS,,0, 
032,00,004,00005,00000,00005,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",8,VERNON,,0, 
032,00,004,00026,00018,00006,00001,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",8,WHEATFIELDS,,0, 
032,00,004,00017,00010,00005,00001,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",8,WILD RUINS,,0, 
032,00,004,00018,00007,00010,00000,00000,00000,DEM,County School Superintendent,"WILLIAMS, R. BARRY",8,WINDOW ROCK,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,0,ALPINE,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,0,CANYON DE CHELLY,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,0,CHINLE,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,0,CONCHO,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,1,CORNFIELDS,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,1,COTTONWOOD,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,1,CORONADO,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,1,DENNEHOTSO,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,1,EAGAR,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,1,FLAT TOP,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,1,FT. DEFIANCE,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,2,GANADO NORTH,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,2,GANADO SOUTH,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,2,GREER,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,2,HOUCK,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,2,KINLICHEE,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,3,KLAGETOH,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,3,LUKACHUKAI,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,3,LUPTON,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,3,MCNARY,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,3,MANY FARMS,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,4,MEXICAN WATER,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,4,NAZLINI,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,4,NUTRIOSO,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,4,OAK SPRINGS,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,4,PUERCO EAST & 49 PUERCO W,S,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,5,RED MESA,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,5,RED VALLEY,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,5,ROCK POINT,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,5,ROUGH ROCK,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,5,ROUND ROCK,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,5,ROUND VALLEY,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,6,ST. JOHNS,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,6,ST. MICHAELS,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,6,SAWMILL,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,7,SPRINGERVILLE,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,7,STEAMBOAT,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,7,SWEETWATER,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,7,TACHEE,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,8,TEEC NOS POS,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,8,VERNON,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,8,WHEATFIELDS,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,8,WILD RUINS,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,WRITE-IN,8,WINDOW ROCK,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,0,ALPINE,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,0,CANYON DE CHELLY,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,0,CHINLE,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,0,CONCHO,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,1,CORNFIELDS,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,1,COTTONWOOD,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,1,CORONADO,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,1,DENNEHOTSO,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,1,EAGAR,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,1,FLAT TOP,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,1,FT. DEFIANCE,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,2,GANADO NORTH,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,2,GANADO SOUTH,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,2,GREER,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,2,HOUCK,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,2,KINLICHEE,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,3,KLAGETOH,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,3,LUKACHUKAI,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,3,LUPTON,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,3,MCNARY,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,3,MANY FARMS,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,4,MEXICAN WATER,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,4,NAZLINI,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,4,NUTRIOSO,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,4,OAK SPRINGS,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,5,RED MESA,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,5,RED VALLEY,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,5,ROCK POINT,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,5,ROUGH ROCK,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,5,ROUND ROCK,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,5,ROUND VALLEY,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,6,ST. JOHNS,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,6,ST. MICHAELS,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,6,SAWMILL,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,7,SPRINGERVILLE,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,7,STEAMBOAT,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,7,SWEETWATER,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,7,TACHEE,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,8,TEEC NOS POS,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,8,VERNON,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,8,WHEATFIELDS,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,8,WILD RUINS,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,OVER VOTES,8,WINDOW ROCK,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,0,ALPINE,,0, 
032,00,000,00004,00001,00002,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,0,CANYON DE CHELLY,,0, 
032,00,000,00002,00001,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,0,CHINLE,,0, 
032,00,000,00001,00000,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,0,CONCHO,,0, 
032,00,000,00002,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,1,CORNFIELDS,,0, 
032,00,000,00003,00002,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,1,COTTONWOOD,,0, 
032,00,000,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,1,CORONADO,,0, 
032,00,000,00002,00002,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,1,DENNEHOTSO,,0, 
032,00,000,00001,00000,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,1,EAGAR,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,1,FLAT TOP,,0, 
032,00,001,00005,00003,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,1,FT. DEFIANCE,,0, 
032,00,001,00001,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,2,GANADO NORTH,,0, 
032,00,001,00001,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,2,GANADO SOUTH,,0, 
032,00,001,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,2,GREER,,0, 
032,00,001,00003,00002,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,2,HOUCK,,0, 
032,00,001,00001,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,2,KINLICHEE,,0, 
032,00,001,00002,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,3,KLAGETOH,,0, 
032,00,001,00003,00003,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,3,LUKACHUKAI,,0, 
032,00,001,00002,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,3,LUPTON,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,3,MCNARY,,0, 
032,00,002,00004,00002,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,3,MANY FARMS,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,4,MEXICAN WATER,,0, 
032,00,002,00002,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,4,NAZLINI,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,4,NUTRIOSO,,0, 
032,00,002,00001,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,4,OAK SPRINGS,,0, 
032,00,002,00002,00000,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,5,RED MESA,,0, 
032,00,002,00001,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,5,RED VALLEY,,0, 
032,00,002,00001,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,5,ROCK POINT,,0, 
032,00,003,00002,00002,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,5,ROUGH ROCK,,0, 
032,00,003,00002,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,5,ROUND ROCK,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,5,ROUND VALLEY,,0, 
032,00,003,00001,00000,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,6,ST. JOHNS,,0, 
032,00,003,00003,00002,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,6,ST. MICHAELS,,0, 
032,00,003,00001,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,6,SAWMILL,,0, 
032,00,003,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,7,SPRINGERVILLE,,0, 
032,00,003,00004,00002,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,7,STEAMBOAT,,0, 
032,00,003,00001,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,7,SWEETWATER,,0, 
032,00,003,00002,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,7,TACHEE,,0, 
032,00,004,00001,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,8,TEEC NOS POS,,0, 
032,00,004,00000,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,8,VERNON,,0, 
032,00,004,00002,00001,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,8,WHEATFIELDS,,0, 
032,00,004,00001,00000,00000,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,8,WILD RUINS,,0, 
032,00,004,00001,00000,00001,00000,00000,00000,DEM,County School Superintendent,UNDER VOTES,8,WINDOW ROCK,,0, 
032,00,000,00003,00000,00002,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",0,ALPINE,,0, 
032,00,000,00038,00022,00014,00001,00000,00000,DEM,County Recorder,"NOBLE, LARRY",0,CANYON DE CHELLY,,0, 
032,00,000,00016,00010,00004,00001,00000,00000,DEM,County Recorder,"NOBLE, LARRY",0,CHINLE,,0, 
032,00,000,00007,00001,00006,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",0,CONCHO,,0, 
032,00,000,00014,00011,00003,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",1,CORNFIELDS,,0, 
032,00,000,00017,00012,00005,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",1,COTTONWOOD,,0, 
032,00,000,00007,00002,00005,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",1,CORONADO,,0, 
032,00,000,00007,00006,00000,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",1,DENNEHOTSO,,0, 
032,00,000,00006,00002,00004,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",1,EAGAR,,0, 
032,00,001,00004,00001,00003,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",1,FLAT TOP,,0, 
032,00,001,00028,00016,00010,00001,00000,00000,DEM,County Recorder,"NOBLE, LARRY",1,FT. DEFIANCE,,0, 
032,00,001,00013,00008,00004,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",2,GANADO NORTH,,0, 
032,00,001,00021,00014,00006,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",2,GANADO SOUTH,,0, 
032,00,001,00001,00000,00001,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",2,GREER,,0, 
032,00,001,00016,00008,00007,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",2,HOUCK,,0, 
032,00,001,00018,00013,00004,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",2,KINLICHEE,,0, 
032,00,001,00015,00009,00005,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",3,KLAGETOH,,0, 
032,00,001,00016,00011,00004,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",3,LUKACHUKAI,,0, 
032,00,001,00005,00003,00001,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",3,LUPTON,,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",3,MCNARY,,0, 
032,00,002,00019,00012,00005,00001,00000,00000,DEM,County Recorder,"NOBLE, LARRY",3,MANY FARMS,,0, 
032,00,002,00002,00001,00000,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",4,MEXICAN WATER,,0, 
032,00,002,00013,00007,00006,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",4,NAZLINI,,0, 
032,00,002,00002,00000,00002,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",4,NUTRIOSO,,0, 
032,00,002,00010,00005,00003,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",4,OAK SPRINGS,,0, 
032,00,002,00015,00007,00006,00001,00000,00000,DEM,County Recorder,"NOBLE, LARRY",4,PUERCO EAST & 49 PUERCO W,S,0, 
032,00,002,00000,00000,00000,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",5,RED MESA,,0, 
032,00,002,00006,00004,00001,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",5,RED VALLEY,,0, 
032,00,002,00010,00007,00001,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",5,ROCK POINT,,0, 
032,00,003,00009,00006,00002,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",5,ROUGH ROCK,,0, 
032,00,003,00011,00009,00001,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",5,ROUND ROCK,,0, 
032,00,003,00003,00000,00002,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",5,ROUND VALLEY,,0, 
032,00,003,00011,00004,00006,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",6,ST. JOHNS,,0, 
032,00,003,00021,00010,00009,00001,00000,00000,DEM,County Recorder,"NOBLE, LARRY",6,ST. MICHAELS,,0, 
032,00,003,00009,00005,00003,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",6,SAWMILL,,0, 
032,00,003,00006,00001,00005,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",7,SPRINGERVILLE,,0, 
032,00,003,00028,00017,00009,00001,00000,00000,DEM,County Recorder,"NOBLE, LARRY",7,STEAMBOAT,,0, 
032,00,003,00005,00003,00001,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",7,SWEETWATER,,0, 
032,00,003,00006,00004,00002,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",7,TACHEE,,0, 
032,00,004,00007,00004,00001,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",8,TEEC NOS POS,,0, 
032,00,004,00006,00000,00005,00000,00000,00000,DEM,County Recorder,"NOBLE, LARRY",8,VERNON,,0, 
