contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
031,00,002,00006,00004,00002,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,5,RED MESA,,0,Y
031,00,002,00022,00016,00004,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,5,RED VALLEY,,0,Y
031,00,002,00041,00029,00008,00003,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,5,ROCK POINT,,0,Y
031,00,003,00028,00018,00008,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,5,ROUGH ROCK,,0,Y
031,00,003,00033,00024,00006,00002,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,5,ROUND ROCK,,0,Y
031,00,003,00027,00010,00015,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,5,ROUND VALLEY,,0,Y
031,00,003,00059,00021,00035,00002,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,6,ST. JOHNS,,0,Y
031,00,003,00072,00035,00031,00006,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,6,ST. MICHAELS,,0,Y
031,00,003,00030,00016,00011,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,6,SAWMILL,,0,Y
031,00,003,00039,00014,00023,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,7,SPRINGERVILLE,,0,Y
031,00,003,00048,00026,00019,00002,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,7,STEAMBOAT,,0,Y
031,00,003,00020,00014,00006,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,7,SWEETWATER,,0,Y
031,00,003,00017,00012,00005,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,7,TACHEE,,0,Y
031,00,004,00022,00015,00006,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,8,TEEC NOS POS,,0,Y
031,00,004,00051,00011,00037,00002,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,8,VERNON,,0,Y
031,00,004,00054,00032,00017,00003,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,8,WHEATFIELDS,,0,Y
031,00,004,00026,00015,00009,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,8,WIDE RUINS,,0,Y
031,00,004,00061,00023,00035,00002,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,YES,8,WINDOW ROCK,,0,Y
031,00,000,00006,00001,00004,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,0,ALPINE,,0,Y
031,00,000,00034,00018,00014,00002,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,0,CANYON DE CHELLY,,0,Y
031,00,000,00017,00007,00008,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,0,CHINLE,,0,Y
031,00,000,00036,00009,00025,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,0,CONCHO,,0,Y
031,00,000,00008,00005,00002,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,1,CORNFIELDS,,0,Y
031,00,000,00016,00010,00005,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,1,COTTONWOOD,,0,Y
031,00,000,00012,00005,00006,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,1,CORONADO,,0,Y
031,00,000,00011,00009,00001,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,1,DENNEHOTSO,,0,Y
031,00,000,00015,00004,00010,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,1,EAGAR,,0,Y
031,00,001,00012,00004,00008,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,1,FLAT TOP,,0,Y
031,00,001,00043,00021,00019,00002,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,1,FT. DEFIANCE,,0,Y
031,00,001,00008,00004,00003,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,2,GANADO NORTH,,0,Y
031,00,001,00014,00008,00005,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,2,GANADO SOUTH,,0,Y
031,00,001,00001,00000,00001,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,2,GREER,,0,Y
031,00,001,00015,00008,00006,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,2,HOUCK,,0,Y
031,00,001,00013,00008,00003,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,2,KINLICHEE,,0,Y
031,00,001,00011,00007,00003,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,3,KLAGETOH,,0,Y
031,00,001,00021,00013,00005,00002,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,3,LUKACHUKAI,,0,Y
031,00,001,00007,00005,00001,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,3,LUPTON,,0,Y
031,00,002,00001,00000,00000,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,3,MCNARY,,0,Y
031,00,002,00020,00010,00008,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,3,MANY FARMS,,0,Y
031,00,002,00002,00001,00000,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,4,MEXICAN WATER,,0,Y
031,00,002,00012,00007,00004,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,4,NAZLINI,,0,Y
031,00,002,00006,00001,00005,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,4,NUTRIOSO,,0,Y
031,00,002,00006,00003,00003,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,4,OAK SPRINGS,,0,Y
031,00,002,00023,00012,00008,00002,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,4,PUERCO EAST & 49 PUERCO WE,T,0,Y
031,00,002,00004,00002,00000,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,5,RED MESA,,0,Y
031,00,002,00010,00007,00003,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,5,RED VALLEY,,0,Y
031,00,002,00016,00011,00003,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,5,ROCK POINT,,0,Y
031,00,003,00009,00005,00003,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,5,ROUGH ROCK,,0,Y
031,00,003,00009,00006,00002,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,5,ROUND ROCK,,0,Y
031,00,003,00011,00004,00006,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,5,ROUND VALLEY,,0,Y
031,00,003,00018,00007,00010,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,6,ST. JOHNS,,0,Y
031,00,003,00025,00012,00011,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,6,ST. MICHAELS,,0,Y
031,00,003,00010,00006,00002,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,6,SAWMILL,,0,Y
031,00,003,00011,00004,00006,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,7,SPRINGERVILLE,,0,Y
031,00,003,00015,00009,00005,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,7,STEAMBOAT,,0,Y
031,00,003,00006,00004,00002,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,7,SWEETWATER,,0,Y
031,00,003,00007,00004,00002,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,7,TACHEE,,0,Y
031,00,004,00010,00006,00003,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,8,TEEC NOS POS,,0,Y
031,00,004,00022,00005,00016,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,8,VERNON,,0,Y
031,00,004,00019,00013,00004,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,8,WHEATFIELDS,,0,Y
031,00,004,00011,00007,00004,00000,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,8,WIDE RUINS,,0,Y
031,00,004,00025,00011,00012,00001,00000,00000,NON,Appeals Crt Judge Div. 1-BROWN,NO,8,WINDOW ROCK,,0,Y
031,00,000,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,0,ALPINE,,0,Y
031,00,000,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,0,CANYON DE CHELLY,,0,Y
031,00,000,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,0,CHINLE,,0,Y
031,00,000,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,0,CONCHO,,0,Y
031,00,000,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,1,CORNFIELDS,,0,Y
031,00,000,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,1,COTTONWOOD,,0,Y
031,00,000,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,1,CORONADO,,0,Y
031,00,000,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,1,DENNEHOTSO,,0,Y
031,00,000,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,1,EAGAR,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,1,FLAT TOP,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,1,FT. DEFIANCE,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,2,GANADO NORTH,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,2,GANADO SOUTH,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,2,GREER,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,2,HOUCK,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,2,KINLICHEE,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,3,KLAGETOH,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,3,LUKACHUKAI,,0,Y
031,00,001,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,3,LUPTON,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,3,MCNARY,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,3,MANY FARMS,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,4,MEXICAN WATER,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,4,NAZLINI,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,4,NUTRIOSO,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,4,OAK SPRINGS,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,5,RED MESA,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,5,RED VALLEY,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,5,ROCK POINT,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,5,ROUGH ROCK,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,5,ROUND ROCK,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,5,ROUND VALLEY,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,6,ST. JOHNS,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,6,ST. MICHAELS,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,6,SAWMILL,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,7,SPRINGERVILLE,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,7,STEAMBOAT,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,7,SWEETWATER,,0,Y
031,00,003,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,7,TACHEE,,0,Y
031,00,004,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,8,TEEC NOS POS,,0,Y
031,00,004,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,8,VERNON,,0,Y
031,00,004,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,8,WHEATFIELDS,,0,Y
031,00,004,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,8,WIDE RUINS,,0,Y
031,00,004,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,OVER VOTES,8,WINDOW ROCK,,0,Y
031,00,000,00007,00002,00005,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,0,ALPINE,,0,Y
031,00,000,00018,00009,00008,00001,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,0,CANYON DE CHELLY,,0,Y
031,00,000,00012,00004,00006,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,0,CHINLE,,0,Y
031,00,000,00046,00012,00033,00001,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,0,CONCHO,,0,Y
031,00,000,00008,00007,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,1,CORNFIELDS,,0,Y
031,00,000,00009,00006,00002,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,1,COTTONWOOD,,0,Y
031,00,000,00013,00004,00008,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,1,CORONADO,,0,Y
031,00,000,00009,00008,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,1,DENNEHOTSO,,0,Y
031,00,000,00029,00009,00018,00001,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,1,EAGAR,,0,Y
031,00,001,00019,00006,00011,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,1,FLAT TOP,,0,Y
031,00,001,00018,00009,00008,00001,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,1,FT. DEFIANCE,,0,Y
031,00,001,00004,00002,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,2,GANADO NORTH,,0,Y
031,00,001,00007,00005,00002,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,2,GANADO SOUTH,,0,Y
031,00,001,00004,00001,00003,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,2,GREER,,0,Y
031,00,001,00008,00005,00003,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,2,HOUCK,,0,Y
031,00,001,00005,00002,00001,00001,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,2,KINLICHEE,,0,Y
031,00,001,00005,00003,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,3,KLAGETOH,,0,Y
031,00,001,00011,00007,00002,00001,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,3,LUKACHUKAI,,0,Y
031,00,001,00007,00004,00002,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,3,LUPTON,,0,Y
031,00,002,00001,00001,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,3,MCNARY,,0,Y
031,00,002,00009,00005,00003,00001,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,3,MANY FARMS,,0,Y
031,00,002,00000,00000,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,4,MEXICAN WATER,,0,Y
031,00,002,00006,00004,00002,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,4,NAZLINI,,0,Y
031,00,002,00008,00001,00007,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,4,NUTRIOSO,,0,Y
031,00,002,00006,00003,00002,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,4,OAK SPRINGS,,0,Y
031,00,002,00010,00004,00004,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,4,PUERCO EAST & 49 PUERCO WE,T,0,Y
031,00,002,00002,00002,00000,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,5,RED MESA,,0,Y
031,00,002,00007,00005,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,5,RED VALLEY,,0,Y
031,00,002,00008,00005,00001,00001,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,5,ROCK POINT,,0,Y
031,00,003,00006,00004,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,5,ROUGH ROCK,,0,Y
031,00,003,00005,00003,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,5,ROUND ROCK,,0,Y
031,00,003,00017,00005,00011,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,5,ROUND VALLEY,,0,Y
031,00,003,00024,00008,00015,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,6,ST. JOHNS,,0,Y
031,00,003,00014,00008,00005,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,6,ST. MICHAELS,,0,Y
031,00,003,00005,00004,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,6,SAWMILL,,0,Y
031,00,003,00020,00006,00012,00001,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,7,SPRINGERVILLE,,0,Y
031,00,003,00009,00005,00002,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,7,STEAMBOAT,,0,Y
031,00,003,00008,00007,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,7,SWEETWATER,,0,Y
031,00,003,00005,00003,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,7,TACHEE,,0,Y
031,00,004,00008,00006,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,8,TEEC NOS POS,,0,Y
031,00,004,00035,00008,00026,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,8,VERNON,,0,Y
031,00,004,00011,00007,00003,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,8,WHEATFIELDS,,0,Y
031,00,004,00004,00002,00001,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,8,WIDE RUINS,,0,Y
031,00,004,00012,00004,00007,00000,00000,00000,,Appeals Crt Judge Div. 1-BROWN,UNDER VOTES,8,WINDOW ROCK,,0,Y
032,00,000,00017,00004,00012,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,0,ALPINE,,0,Y
032,00,000,00118,00057,00056,00005,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,0,CANYON DE CHELLY,,0,Y
032,00,000,00057,00026,00028,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,0,CHINLE,,0,Y
032,00,000,00066,00016,00047,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,0,CONCHO,,0,Y
032,00,000,00025,00017,00007,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,1,CORNFIELDS,,0,Y
032,00,000,00045,00028,00015,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,1,COTTONWOOD,,0,Y
032,00,000,00034,00013,00019,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,1,CORONADO,,0,Y
032,00,000,00029,00023,00005,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,1,DENNEHOTSO,,0,Y
032,00,000,00048,00015,00031,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,1,EAGAR,,0,Y
032,00,001,00033,00013,00019,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,1,FLAT TOP,,0,Y
032,00,001,00113,00050,00058,00004,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,1,FT. DEFIANCE,,0,Y
032,00,001,00026,00015,00010,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,2,GANADO NORTH,,0,Y
032,00,001,00040,00023,00014,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,2,GANADO SOUTH,,0,Y
032,00,001,00006,00001,00005,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,2,GREER,,0,Y
032,00,001,00034,00018,00015,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,2,HOUCK,,0,Y
032,00,001,00044,00027,00012,00004,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,2,KINLICHEE,,0,Y
032,00,001,00031,00018,00010,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,3,KLAGETOH,,0,Y
032,00,001,00055,00036,00012,00005,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,3,LUKACHUKAI,,0,Y
032,00,001,00019,00013,00004,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,3,LUPTON,,0,Y
032,00,002,00006,00004,00001,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,3,MCNARY,,0,Y
032,00,002,00056,00029,00023,00003,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,3,MANY FARMS,,0,Y
032,00,002,00007,00005,00001,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,4,MEXICAN WATER,,0,Y
032,00,002,00035,00017,00017,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,4,NAZLINI,,0,Y
032,00,002,00013,00002,00010,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,4,NUTRIOSO,,0,Y
032,00,002,00015,00008,00007,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,4,OAK SPRINGS,,0,Y
032,00,002,00047,00022,00021,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,4,PUERCO EAST & 49 PUERCO WE,T,0,Y
032,00,002,00006,00004,00002,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,5,RED MESA,,0,Y
032,00,002,00024,00017,00005,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,5,RED VALLEY,,0,Y
032,00,002,00042,00029,00008,00003,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,5,ROCK POINT,,0,Y
032,00,003,00028,00018,00008,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,5,ROUGH ROCK,,0,Y
032,00,003,00033,00024,00006,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,5,ROUND ROCK,,0,Y
032,00,003,00027,00010,00015,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,5,ROUND VALLEY,,0,Y
032,00,003,00053,00018,00032,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,6,ST. JOHNS,,0,Y
032,00,003,00069,00033,00030,00006,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,6,ST. MICHAELS,,0,Y
032,00,003,00029,00016,00011,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,6,SAWMILL,,0,Y
032,00,003,00039,00014,00022,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,7,SPRINGERVILLE,,0,Y
032,00,003,00047,00025,00019,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,7,STEAMBOAT,,0,Y
032,00,003,00020,00013,00006,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,7,SWEETWATER,,0,Y
032,00,003,00017,00011,00005,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,7,TACHEE,,0,Y
032,00,004,00022,00015,00005,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,8,TEEC NOS POS,,0,Y
032,00,004,00050,00011,00037,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,8,VERNON,,0,Y
032,00,004,00051,00032,00015,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,8,WHEATFIELDS,,0,Y
032,00,004,00025,00016,00008,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,8,WIDE RUINS,,0,Y
032,00,004,00059,00023,00034,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,YES,8,WINDOW ROCK,,0,Y
032,00,000,00004,00000,00003,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,NO,0,ALPINE,,0,Y
032,00,000,00036,00019,00014,00002,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,NO,0,CANYON DE CHELLY,,0,Y
032,00,000,00018,00008,00009,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,NO,0,CHINLE,,0,Y
032,00,000,00032,00009,00021,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,NO,0,CONCHO,,0,Y
032,00,000,00008,00006,00002,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,NO,1,CORNFIELDS,,0,Y
032,00,000,00019,00012,00005,00001,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,NO,1,COTTONWOOD,,0,Y
032,00,000,00014,00006,00007,00000,00000,00000,NON,Appeals Crt Judge Div. 1-JONES,NO,1,CORONADO,,0,Y
