county,precinct,office,district,party,candidate,votes,
Santa Cruz,Nogales 10,County Assessor,,DEM,"RAMOS, PABLO A.",576,
Santa Cruz,Nogales 10,County Assessor,,,Write-In Totals,11,
Santa Cruz,Nogales 10,County Assessor,,,Write-In: Invalid Write-In,11,
Santa Cruz,Nogales 10,County Assessor,,,Not Assigned,0,
Santa Cruz,Nogales 10,County Attorney,,DEM,"SILVA, GEORGE",580,
Santa Cruz,Nogales 10,County Attorney,,,Write-In Totals,13,
Santa Cruz,Nogales 10,County Attorney,,,Write-In: Invalid Write-In,13,
Santa Cruz,Nogales 10,County Attorney,,,Not Assigned,0,
Santa Cruz,Nogales 10,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",465,
Santa Cruz,Nogales 10,County Recorder,,IND,"ALVAREZ, DAVID",162,
Santa Cruz,Nogales 10,County Recorder,,,Write-In Totals,5,
Santa Cruz,Nogales 10,County Recorder,,,Write-In: Invalid Write-In,5,
Santa Cruz,Nogales 10,County Recorder,,,Not Assigned,0,
Santa Cruz,Nogales 10,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",599,
Santa Cruz,Nogales 10,County School Superintendent,,,Write-In Totals,8,
Santa Cruz,Nogales 10,County School Superintendent,,,Write-In: Invalid Write-In,8,
Santa Cruz,Nogales 10,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Nogales 10,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",468,
Santa Cruz,Nogales 10,County Sheriff,,IND,"AGOSTTINI, JOSÉ",136,
Santa Cruz,Nogales 10,County Sheriff,,IND,"IBARRA, ANDREW",29,
Santa Cruz,Nogales 10,County Sheriff,,,Write-In Totals,6,
Santa Cruz,Nogales 10,County Sheriff,,,Write-In: Invalid Write-In,6,
Santa Cruz,Nogales 10,County Sheriff,,,Not Assigned,0,
Santa Cruz,Nogales 10,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",582,
Santa Cruz,Nogales 10,County Treasurer,,,Write-In Totals,10,
Santa Cruz,Nogales 10,County Treasurer,,,Write-In: Invalid Write-In,10,
Santa Cruz,Nogales 10,County Treasurer,,,Not Assigned,0,
Santa Cruz,Nogales 10,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,417,
Santa Cruz,Nogales 10,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,174,
Santa Cruz,Nogales 10,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,405,
Santa Cruz,Nogales 10,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,173,
Santa Cruz,Nogales 10,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,443,
Santa Cruz,Nogales 10,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,135,
Santa Cruz,Nogales 10,"Ct App Div2/EPPICH, KARL",,,YES,407,
Santa Cruz,Nogales 10,"Ct App Div2/EPPICH, KARL",,,NO,168,
Santa Cruz,Nogales 10,"Ct App Div2/VASQUEZ, GARYE",,,YES,478,
Santa Cruz,Nogales 10,"Ct App Div2/VASQUEZ, GARYE",,,NO,102,
Santa Cruz,Nogales 10,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Nogales 10,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",301,
Santa Cruz,Nogales 10,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",311,
Santa Cruz,Nogales 10,Judge of the Superior Court Div.,,,Write-In Totals,3,
Santa Cruz,Nogales 10,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,3,
Santa Cruz,Nogales 10,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Nogales 10,Council Member Nogales,,,"BONILLA JR., SAULO",357,
Santa Cruz,Nogales 10,Council Member Nogales,,,"HANESSIAN, NUBAR",267,
Santa Cruz,Nogales 10,Council Member Nogales,,,Write-In Totals,2,
Santa Cruz,Nogales 10,Council Member Nogales,,,Write-In: Invalid Write-In,2,
Santa Cruz,Nogales 10,Council Member Nogales,,,Not Assigned,0,
Santa Cruz,Nogales 10,PROPOSITION 207,,,YES,340,
Santa Cruz,Nogales 10,PROPOSITION 207,,,NO,285,
Santa Cruz,Nogales 10,PROPOSITION 208,,,YES,375,
Santa Cruz,Nogales 10,PROPOSITION 208,,,NO,246,
Santa Cruz,Nogales 10,PROPOSITION 405 NOGALES,,,YES,345,
Santa Cruz,Nogales 10,PROPOSITION 405 NOGALES,,,NO,220,
Santa Cruz,Nogales 10,PROPOSITION 406 NOGALES,,,YES,279,
Santa Cruz,Nogales 10,PROPOSITION 406 NOGALES,,,NO,323,
Santa Cruz,Nogales 10,PROPOSITION 407 NOGALES,,,YES,315,
Santa Cruz,Nogales 10,PROPOSITION 407 NOGALES,,,NO,272,
Santa Cruz,Nogales 10,PROPOSITION 408 NOGALES,,,YES,399,
Santa Cruz,Nogales 10,PROPOSITION 408 NOGALES,,,NO,191,
Santa Cruz,Nogales 10,PROPOSITION 409 NOGALES,,,YES,398,
Santa Cruz,Nogales 10,PROPOSITION 409 NOGALES,,,NO,203,
Santa Cruz,Nogales 10,PROPOSITION 410 NOGALES,,,YES,379,
Santa Cruz,Nogales 10,PROPOSITION 410 NOGALES,,,NO,215,
Santa Cruz,Nogales 10,PROPOSITION 411 NOGALES,,,YES,372,
Santa Cruz,Nogales 10,PROPOSITION 411 NOGALES,,,NO,218,
Santa Cruz,Nogales 10,PROPOSITION 412 NOGALES,,,YES,365,
Santa Cruz,Nogales 10,PROPOSITION 412 NOGALES,,,NO,234,
Santa Cruz,Tubac 11,Registered Voters,,,,1993,
Santa Cruz,Tubac 11,Ballots Cast,,,,1637,
Santa Cruz,Tubac 11,President,,DEM,"BIDEN, HARRIS",1008,
Santa Cruz,Tubac 11,President,,REP,"TRUMP, PENCE",605,
Santa Cruz,Tubac 11,President,,LBT,"JORGENSEN, COHEN",15,
Santa Cruz,Tubac 11,President,,,Write-In Totals,2,
Santa Cruz,Tubac 11,President,,,Write-In: Invalid Write-in,2,
Santa Cruz,Tubac 11,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Tubac 11,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Tubac 11,President,,,Not Assigned,0,
Santa Cruz,Tubac 11,U.S. Senate,,DEM,"KELLY, MARK",1010,
Santa Cruz,Tubac 11,U.S. Senate,,REP,"MCSALLY, MARTHA",612,
Santa Cruz,Tubac 11,U.S. Senate,,,Write-In Totals,0,
Santa Cruz,Tubac 11,U.S. Senate,,,Write-In: Invalid Write-in,0,
Santa Cruz,Tubac 11,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Tubac 11,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Tubac 11,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Tubac 11,U.S. House,3,DEM,"GRIJALVA, RAÚL",951,
Santa Cruz,Tubac 11,U.S. House,3,REP,"WOOD, DANIEL",628,
Santa Cruz,Tubac 11,U.S. House,3,,Write-In Totals,1,
Santa Cruz,Tubac 11,U.S. House,3,,Write-In: Invalid Write-in,1,
Santa Cruz,Tubac 11,U.S. House,3,,Not Assigned,0,
Santa Cruz,Tubac 11,State Senate,2,DEM,"GABALDÓN, ROSANNA",947,
Santa Cruz,Tubac 11,State Senate,2,REP,"WORKMAN, MARK",621,
Santa Cruz,Tubac 11,State Senate,2,,Write-In Totals,2,
Santa Cruz,Tubac 11,State Senate,2,,Write-In: Invalid Write-In,2,
Santa Cruz,Tubac 11,State Senate,2,,Not Assigned,0,
Santa Cruz,Tubac 11,State House,2,DEM,"DALESSANDRO, ANDREA",871,
Santa Cruz,Tubac 11,State House,2,DEM,"HERNANDEZ JR., DANIEL",827,
Santa Cruz,Tubac 11,State House,2,REP,"MCEWEN, DEBORAH",610,
Santa Cruz,Tubac 11,State House,2,,Write-In Totals,1,
Santa Cruz,Tubac 11,State House,2,,Write-In: Invalid Write-In,1,1
Santa Cruz,Tubac 11,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Tubac 11,State House,2,,Not Assigned,0,
Santa Cruz,Tubac 11,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",784,
Santa Cruz,Tubac 11,Corporation Commissioner,,DEM,"STANFIELD, SHEA",782,
Santa Cruz,Tubac 11,Corporation Commissioner,,DEM,"TOVAR, ANNA",867,
Santa Cruz,Tubac 11,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",563,
Santa Cruz,Tubac 11,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",530,
Santa Cruz,Tubac 11,Corporation Commissioner,,REP,"SLOAN, ERIC",520,
Santa Cruz,Tubac 11,Corporation Commissioner,,,Write-In Totals,1,
Santa Cruz,Tubac 11,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Tubac 11,Corporation Commissioner,,,Write-In: Invalid Write-in,1,1
Santa Cruz,Tubac 11,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Tubac 11,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Tubac 11,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Tubac 11,County Assessor,,DEM,"RAMOS, PABLO A.",1131,
Santa Cruz,Tubac 11,County Assessor,,,Write-In Totals,17,
Santa Cruz,Tubac 11,County Assessor,,,Write-In: Invalid Write-In,17,
Santa Cruz,Tubac 11,County Assessor,,,Not Assigned,0,
Santa Cruz,Tubac 11,County Attorney,,DEM,"SILVA, GEORGE",1145,
Santa Cruz,Tubac 11,County Attorney,,,Write-In Totals,20,
Santa Cruz,Tubac 11,County Attorney,,,Write-In: Invalid Write-In,20,
Santa Cruz,Tubac 11,County Attorney,,,Not Assigned,0,
Santa Cruz,Tubac 11,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",959,
Santa Cruz,Tubac 11,County Recorder,,IND,"ALVAREZ, DAVID",536,
Santa Cruz,Tubac 11,County Recorder,,,Write-In Totals,6,
Santa Cruz,Tubac 11,County Recorder,,,Write-In: Invalid Write-In,6,
Santa Cruz,Tubac 11,County Recorder,,,Not Assigned,0,
Santa Cruz,Tubac 11,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",1148,
Santa Cruz,Tubac 11,County School Superintendent,,,Write-In Totals,18,
Santa Cruz,Tubac 11,County School Superintendent,,,Write-In: Invalid Write-In,18,
Santa Cruz,Tubac 11,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Tubac 11,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",1041,
Santa Cruz,Tubac 11,County Sheriff,,IND,"AGOSTTINI, JOSÉ",189,
Santa Cruz,Tubac 11,County Sheriff,,IND,"IBARRA, ANDREW",228,
Santa Cruz,Tubac 11,County Sheriff,,,Write-In Totals,10,
Santa Cruz,Tubac 11,County Sheriff,,,Write-In: Invalid Write-In,10,
Santa Cruz,Tubac 11,County Sheriff,,,Not Assigned,0,
Santa Cruz,Tubac 11,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",1139,
Santa Cruz,Tubac 11,County Treasurer,,,Write-In Totals,14,
Santa Cruz,Tubac 11,County Treasurer,,,Write-In: Invalid Write-In,14,
Santa Cruz,Tubac 11,County Treasurer,,,Not Assigned,0,
Santa Cruz,Tubac 11,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,995,
Santa Cruz,Tubac 11,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,288,
Santa Cruz,Tubac 11,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,909,
Santa Cruz,Tubac 11,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,358,
Santa Cruz,Tubac 11,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,967,
Santa Cruz,Tubac 11,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,308,
Santa Cruz,Tubac 11,"Ct App Div2/EPPICH, KARL",,,YES,955,
Santa Cruz,Tubac 11,"Ct App Div2/EPPICH, KARL",,,NO,285,
Santa Cruz,Tubac 11,"Ct App Div2/VASQUEZ, GARYE",,,YES,1018,
Santa Cruz,Tubac 11,"Ct App Div2/VASQUEZ, GARYE",,,NO,235,
Santa Cruz,Tubac 11,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Tubac 11,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",933,
Santa Cruz,Tubac 11,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",381,
Santa Cruz,Tubac 11,Judge of the Superior Court Div.,,,Write-In Totals,5,
Santa Cruz,Tubac 11,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,5,
Santa Cruz,Tubac 11,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Tubac 11,PROPOSITION 207,,,YES,1047,
Santa Cruz,Tubac 11,PROPOSITION 207,,,NO,524,
Santa Cruz,Tubac 11,PROPOSITION 208,,,YES,869,
Santa Cruz,Tubac 11,PROPOSITION 208,,,NO,701,
Santa Cruz,Tubac 11,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, YES",709,
Santa Cruz,Tubac 11,QUESTION DIST 35,,,"BUDGET OVERRIDE INCREASE, NO",802,
Santa Cruz,Nogales 12,Registered Voters,,,,715,
Santa Cruz,Nogales 12,Ballots Cast,,,,399,
Santa Cruz,Nogales 12,President,,DEM,"BIDEN, HARRIS",310,
Santa Cruz,Nogales 12,President,,REP,"TRUMP, PENCE",81,
Santa Cruz,Nogales 12,President,,LBT,"JORGENSEN, COHEN",3,
Santa Cruz,Nogales 12,President,,,Write-In Totals,0,
Santa Cruz,Nogales 12,President,,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 12,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Nogales 12,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Nogales 12,President,,,Not Assigned,0,
Santa Cruz,Nogales 12,U.S. Senate,,DEM,"KELLY, MARK",323,
Santa Cruz,Nogales 12,U.S. Senate,,REP,"MCSALLY, MARTHA",66,
Santa Cruz,Nogales 12,U.S. Senate,,,Write-In Totals,0,
Santa Cruz,Nogales 12,U.S. Senate,,,Write-In: Invalid Write-in,0,
Santa Cruz,Nogales 12,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Nogales 12,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Nogales 12,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Nogales 12,U.S. House,3,DEM,"GRIJALVA, RAÚL",327,
Santa Cruz,Nogales 12,U.S. House,3,REP,"WOOD, DANIEL",57,
Santa Cruz,Nogales 12,U.S. House,3,,Write-In Totals,1,
Santa Cruz,Nogales 12,U.S. House,3,,Write-In: Invalid Write-in,1,
Santa Cruz,Nogales 12,U.S. House,3,,Not Assigned,0,
Santa Cruz,Nogales 12,State Senate,2,DEM,"GABALDÓN, ROSANNA",311,
Santa Cruz,Nogales 12,State Senate,2,REP,"WORKMAN, MARK",62,
Santa Cruz,Nogales 12,State Senate,2,,Write-In Totals,1,
Santa Cruz,Nogales 12,State Senate,2,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 12,State Senate,2,,Not Assigned,0,
Santa Cruz,Nogales 12,State House,2,DEM,"DALESSANDRO, ANDREA",235,
Santa Cruz,Nogales 12,State House,2,DEM,"HERNANDEZ JR., DANIEL",281,
Santa Cruz,Nogales 12,State House,2,REP,"MCEWEN, DEBORAH",56,
Santa Cruz,Nogales 12,State House,2,,Write-In Totals,1,
Santa Cruz,Nogales 12,State House,2,,Write-In: Invalid Write-In,1,1
Santa Cruz,Nogales 12,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Nogales 12,State House,2,,Not Assigned,0,
Santa Cruz,Nogales 12,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",222,
Santa Cruz,Nogales 12,Corporation Commissioner,,DEM,"STANFIELD, SHEA",211,
Santa Cruz,Nogales 12,Corporation Commissioner,,DEM,"TOVAR, ANNA",297,
Santa Cruz,Nogales 12,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",56,
Santa Cruz,Nogales 12,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",45,
Santa Cruz,Nogales 12,Corporation Commissioner,,REP,"SLOAN, ERIC",35,
Santa Cruz,Nogales 12,Corporation Commissioner,,,Write-In Totals,0,
Santa Cruz,Nogales 12,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Nogales 12,Corporation Commissioner,,,Write-In: Invalid Write-in,1,0
Santa Cruz,Nogales 12,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Nogales 12,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Nogales 12,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Nogales 12,County Assessor,,DEM,"RAMOS, PABLO A.",344,
Santa Cruz,Nogales 12,County Assessor,,,Write-In Totals,1,
Santa Cruz,Nogales 12,County Assessor,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 12,County Assessor,,,Not Assigned,0,
Santa Cruz,Nogales 12,County Attorney,,DEM,"SILVA, GEORGE",338,
Santa Cruz,Nogales 12,County Attorney,,,Write-In Totals,3,
Santa Cruz,Nogales 12,County Attorney,,,Write-In: Invalid Write-In,3,
Santa Cruz,Nogales 12,County Attorney,,,Not Assigned,0,
Santa Cruz,Nogales 12,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",290,
Santa Cruz,Nogales 12,County Recorder,,IND,"ALVAREZ, DAVID",92,
Santa Cruz,Nogales 12,County Recorder,,,Write-In Totals,0,
Santa Cruz,Nogales 12,County Recorder,,,Write-In: Invalid Write-In,0,
Santa Cruz,Nogales 12,County Recorder,,,Not Assigned,0,
Santa Cruz,Nogales 12,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",351,
Santa Cruz,Nogales 12,County School Superintendent,,,Write-In Totals,3,
Santa Cruz,Nogales 12,County School Superintendent,,,Write-In: Invalid Write-In,3,
Santa Cruz,Nogales 12,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Nogales 12,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",301,
Santa Cruz,Nogales 12,County Sheriff,,IND,"AGOSTTINI, JOSÉ",58,
Santa Cruz,Nogales 12,County Sheriff,,IND,"IBARRA, ANDREW",20,
Santa Cruz,Nogales 12,County Sheriff,,,Write-In Totals,2,
Santa Cruz,Nogales 12,County Sheriff,,,Write-In: Invalid Write-In,2,
Santa Cruz,Nogales 12,County Sheriff,,,Not Assigned,0,
Santa Cruz,Nogales 12,County Treasurer,,DEM,"GARDNER GUTFAHR, LIZ",332,
Santa Cruz,Nogales 12,County Treasurer,,,Write-In Totals,2,
Santa Cruz,Nogales 12,County Treasurer,,,Write-In: Invalid Write-In,2,
Santa Cruz,Nogales 12,County Treasurer,,,Not Assigned,0,
Santa Cruz,Nogales 12,"Supr Ct Retn/BRUTINEL,ROBERT",,,YES,233,
Santa Cruz,Nogales 12,"Supr Ct Retn/BRUTINEL,ROBERT",,,NO,111,
Santa Cruz,Nogales 12,"Supr Ct Retn/GOULD, ANDREW W.",,,YES,219,
Santa Cruz,Nogales 12,"Supr Ct Retn/GOULD, ANDREW W.",,,NO,118,
Santa Cruz,Nogales 12,"Supr Ct Retn/LOPEZ IV, JOHN",,,YES,248,
Santa Cruz,Nogales 12,"Supr Ct Retn/LOPEZ IV, JOHN",,,NO,91,
Santa Cruz,Nogales 12,"Ct App Div2/EPPICH, KARL",,,YES,225,
Santa Cruz,Nogales 12,"Ct App Div2/EPPICH, KARL",,,NO,106,
Santa Cruz,Nogales 12,"Ct App Div2/VASQUEZ, GARYE",,,YES,259,
Santa Cruz,Nogales 12,"Ct App Div2/VASQUEZ, GARYE",,,NO,74,
Santa Cruz,Nogales 12,Judge of the Superior Court Div.,,,,2,
Santa Cruz,Nogales 12,Judge of the Superior Court Div.,,,"ORTEGA, LILIANA",203,
Santa Cruz,Nogales 12,Judge of the Superior Court Div.,,,"RUEDA, JOSEPH",158,
Santa Cruz,Nogales 12,Judge of the Superior Court Div.,,,Write-In Totals,1,
Santa Cruz,Nogales 12,Judge of the Superior Court Div.,,,Write-In: Invalid Write-In,1,
Santa Cruz,Nogales 12,Judge of the Superior Court Div.,,,Not Assigned,0,
Santa Cruz,Nogales 12,Council Member Nogales,,,"BONILLA JR., SAULO",224,
Santa Cruz,Nogales 12,Council Member Nogales,,,"HANESSIAN, NUBAR",138,
Santa Cruz,Nogales 12,Council Member Nogales,,,Write-In Totals,3,
Santa Cruz,Nogales 12,Council Member Nogales,,,Write-In: Invalid Write-In,3,
Santa Cruz,Nogales 12,Council Member Nogales,,,Not Assigned,0,
Santa Cruz,Nogales 12,PROPOSITION 207,,,YES,195,
Santa Cruz,Nogales 12,PROPOSITION 207,,,NO,173,
Santa Cruz,Nogales 12,PROPOSITION 208,,,YES,235,
Santa Cruz,Nogales 12,PROPOSITION 208,,,NO,134,
Santa Cruz,Nogales 12,PROPOSITION 405 NOGALES,,,YES,208,
Santa Cruz,Nogales 12,PROPOSITION 405 NOGALES,,,NO,127,
Santa Cruz,Nogales 12,PROPOSITION 406 NOGALES,,,YES,144,
Santa Cruz,Nogales 12,PROPOSITION 406 NOGALES,,,NO,206,
Santa Cruz,Nogales 12,PROPOSITION 407 NOGALES,,,YES,169,
Santa Cruz,Nogales 12,PROPOSITION 407 NOGALES,,,NO,173,
Santa Cruz,Nogales 12,PROPOSITION 408 NOGALES,,,YES,195,
Santa Cruz,Nogales 12,PROPOSITION 408 NOGALES,,,NO,153,
Santa Cruz,Nogales 12,PROPOSITION 409 NOGALES,,,YES,209,
Santa Cruz,Nogales 12,PROPOSITION 409 NOGALES,,,NO,141,
Santa Cruz,Nogales 12,PROPOSITION 410 NOGALES,,,YES,206,
Santa Cruz,Nogales 12,PROPOSITION 410 NOGALES,,,NO,139,
Santa Cruz,Nogales 12,PROPOSITION 411 NOGALES,,,YES,201,
Santa Cruz,Nogales 12,PROPOSITION 411 NOGALES,,,NO,146,
Santa Cruz,Nogales 12,PROPOSITION 412 NOGALES,,,YES,187,
Santa Cruz,Nogales 12,PROPOSITION 412 NOGALES,,,NO,164,
Santa Cruz,Santa Cruz 13,Registered Voters,,,,427,
Santa Cruz,Santa Cruz 13,Ballots Cast,,,,295,
Santa Cruz,Santa Cruz 13,President,,DEM,"BIDEN, HARRIS",178,
Santa Cruz,Santa Cruz 13,President,,REP,"TRUMP, PENCE",108,
Santa Cruz,Santa Cruz 13,President,,LBT,"JORGENSEN, COHEN",4,
Santa Cruz,Santa Cruz 13,President,,,Write-In Totals,2,
Santa Cruz,Santa Cruz 13,President,,,Write-In: Invalid Write-in,2,
Santa Cruz,Santa Cruz 13,President,,,"Write-In: Hawkins, Walker",0,
Santa Cruz,Santa Cruz 13,President,,,"Write-In: Simmons, Roze",0,
Santa Cruz,Santa Cruz 13,President,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,U.S. Senate,,DEM,"KELLY, MARK",192,
Santa Cruz,Santa Cruz 13,U.S. Senate,,REP,"MCSALLY, MARTHA",98,
Santa Cruz,Santa Cruz 13,U.S. Senate,,,Write-In Totals,0,
Santa Cruz,Santa Cruz 13,U.S. Senate,,,Write-In: Invalid Write-in,0,
Santa Cruz,Santa Cruz 13,U.S. Senate,,,"Write-In: Dorchester, Matthew",0,
Santa Cruz,Santa Cruz 13,U.S. Senate,,,"Write-In: Haupt, Mathew",0,
Santa Cruz,Santa Cruz 13,U.S. Senate,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,U.S. House,3,DEM,"GRIJALVA, RAÚL",186,
Santa Cruz,Santa Cruz 13,U.S. House,3,REP,"WOOD, DANIEL",101,
Santa Cruz,Santa Cruz 13,U.S. House,3,,Write-In Totals,0,
Santa Cruz,Santa Cruz 13,U.S. House,3,,Write-In: Invalid Write-in,0,
Santa Cruz,Santa Cruz 13,U.S. House,3,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,State Senate,2,DEM,"GABALDÓN, ROSANNA",190,
Santa Cruz,Santa Cruz 13,State Senate,2,REP,"WORKMAN, MARK",94,
Santa Cruz,Santa Cruz 13,State Senate,2,,Write-In Totals,0,
Santa Cruz,Santa Cruz 13,State Senate,2,,Write-In: Invalid Write-In,0,
Santa Cruz,Santa Cruz 13,State Senate,2,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,State House,2,DEM,"DALESSANDRO, ANDREA",146,
Santa Cruz,Santa Cruz 13,State House,2,DEM,"HERNANDEZ JR., DANIEL",166,
Santa Cruz,Santa Cruz 13,State House,2,REP,"MCEWEN, DEBORAH",89,
Santa Cruz,Santa Cruz 13,State House,2,,Write-In Totals,1,
Santa Cruz,Santa Cruz 13,State House,2,,Write-In: Invalid Write-In,1,1
Santa Cruz,Santa Cruz 13,State House,2,,Write-In: Invalid Write-In,2,0
Santa Cruz,Santa Cruz 13,State House,2,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,DEM,"MUNDELL, WILLIAM ""BILL""",130,
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,DEM,"STANFIELD, SHEA",129,
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,DEM,"TOVAR, ANNA",163,
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,REP,"MARQUEZ PETERSON, LEA",85,
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,REP,"O'CONNOR, JAMES ""JIM""",80,
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,REP,"SLOAN, ERIC",75,
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,,Write-In Totals,0,
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,,"Write-In: Gibson, Christina",0,
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,,Write-In: Invalid Write-in,1,0
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,,Write-In: Invalid Write-in,2,0
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,,Write-In: Invalid Write-in,3,0
Santa Cruz,Santa Cruz 13,Corporation Commissioner,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,County Assessor,,DEM,"RAMOS, PABLO A.",224,
Santa Cruz,Santa Cruz 13,County Assessor,,,Write-In Totals,2,
Santa Cruz,Santa Cruz 13,County Assessor,,,Write-In: Invalid Write-In,2,
Santa Cruz,Santa Cruz 13,County Assessor,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,County Attorney,,DEM,"SILVA, GEORGE",225,
Santa Cruz,Santa Cruz 13,County Attorney,,,Write-In Totals,3,
Santa Cruz,Santa Cruz 13,County Attorney,,,Write-In: Invalid Write-In,3,
Santa Cruz,Santa Cruz 13,County Attorney,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,County Recorder,,DEM,"SAINZ, SUZANNE ""SUZIE""",180,
Santa Cruz,Santa Cruz 13,County Recorder,,IND,"ALVAREZ, DAVID",98,
Santa Cruz,Santa Cruz 13,County Recorder,,,Write-In Totals,4,
Santa Cruz,Santa Cruz 13,County Recorder,,,Write-In: Invalid Write-In,4,
Santa Cruz,Santa Cruz 13,County Recorder,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,County School Superintendent,,DEM,"VELÁSQUEZ, ALFREDO I.",239,
Santa Cruz,Santa Cruz 13,County School Superintendent,,,Write-In Totals,1,
Santa Cruz,Santa Cruz 13,County School Superintendent,,,Write-In: Invalid Write-In,1,
Santa Cruz,Santa Cruz 13,County School Superintendent,,,Not Assigned,0,
Santa Cruz,Santa Cruz 13,County Sheriff,,DEM,"HATHAWAY, JAMES ""DAVID""",236,
