county,votes,election_day,early_voting,provisional,party,office,district,candidate,precinct
Graham,277,75,200,2,REP,County Attorney,,"ANGLE, KENNETH A.",Layton #4
Graham,733,223,497,13,REP,County Attorney,,"ANGLE, KENNETH A.",Layton #5
Graham,473,168,298,7,REP,County Attorney,,"ANGLE, KENNETH A.",Thatcher #6
Graham,974,319,636,19,REP,County Attorney,,"ANGLE, KENNETH A.",Thatcher #7
Graham,367,144,221,2,REP,County Attorney,,"ANGLE, KENNETH A.",Central #8
Graham,1252,523,703,26,REP,County Attorney,,"ANGLE, KENNETH A.",Pima #9
Graham,140,57,83,0,REP,County Attorney,,"ANGLE, KENNETH A.",Ft Thomas #10
Graham,467,365,100,2,REP,County Attorney,,"ANGLE, KENNETH A.",Bylas #11
Graham,24,1,23,0,REP,County Attorney,,"ANGLE, KENNETH A.",Klondyke #12
Graham,104,46,56,2,REP,County Attorney,,"ANGLE, KENNETH A.",Bonita #13
Graham,173,60,111,2,REP,County Attorney,,"ANGLE, KENNETH A.",Thunderbird #14
Graham,763,212,538,13,REP,County Attorney,,"ANGLE, KENNETH A.",Safford #15
Graham,301,258,43,0,REP,County Attorney,,"ANGLE, KENNETH A.",Peridot #16
Graham,119,36,81,2,REP,County Attorney,,"ANGLE, KENNETH A.",Cactus #17
Graham,642,225,406,11,REP,County Attorney,,"ANGLE, KENNETH A.",Jackson #18
Graham,630,192,427,11,REP,County Attorney,,"ANGLE, KENNETH A.",Desert Hills #19
Graham,427,151,269,7,REP,County Attorney,,"ANGLE, KENNETH A.",Artesia #20
Graham,56,14,42,0,REP,County Attorney,,"ANGLE, KENNETH A.",Quatro Cerros #21
Graham,17,4,13,0,REP,County Attorney,,"ANGLE, KENNETH A.",Gila River #22
Graham,8,5,3,0,NON,County Attorney,,WRITE-IN,Solomon #1
Graham,12,5,6,1,NON,County Attorney,,WRITE-IN,Safford #2
Graham,9,4,4,1,NON,County Attorney,,WRITE-IN,Safford #3
Graham,7,1,6,0,NON,County Attorney,,WRITE-IN,Layton #4
Graham,20,5,15,0,NON,County Attorney,,WRITE-IN,Layton #5
Graham,4,1,3,0,NON,County Attorney,,WRITE-IN,Thatcher #6
Graham,8,2,6,0,NON,County Attorney,,WRITE-IN,Thatcher #7
Graham,7,1,6,0,NON,County Attorney,,WRITE-IN,Central #8
Graham,16,3,13,0,NON,County Attorney,,WRITE-IN,Pima #9
Graham,8,3,5,0,NON,County Attorney,,WRITE-IN,Ft Thomas #10
Graham,4,3,1,0,NON,County Attorney,,WRITE-IN,Bylas #11
Graham,1,0,1,0,NON,County Attorney,,WRITE-IN,Klondyke #12
Graham,1,0,1,0,NON,County Attorney,,WRITE-IN,Bonita #13
Graham,4,1,3,0,NON,County Attorney,,WRITE-IN,Thunderbird #14
Graham,23,9,14,0,NON,County Attorney,,WRITE-IN,Safford #15
Graham,6,4,2,0,NON,County Attorney,,WRITE-IN,Peridot #16
Graham,3,0,3,0,NON,County Attorney,,WRITE-IN,Cactus #17
Graham,9,5,4,0,NON,County Attorney,,WRITE-IN,Jackson #18
Graham,13,6,7,0,NON,County Attorney,,WRITE-IN,Desert Hills #19
Graham,9,3,6,0,NON,County Attorney,,WRITE-IN,Artesia #20
Graham,1,0,1,0,NON,County Attorney,,WRITE-IN,Quatro Cerros #21
Graham,0,0,0,0,NON,County Attorney,,WRITE-IN,Gila River #22
Graham,1,0,1,0,,County Attorney,,OVER VOTES,Solomon #1
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Safford #2
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Safford #3
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Layton #4
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Layton #5
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Thatcher #6
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Thatcher #7
Graham,1,1,0,0,,County Attorney,,OVER VOTES,Central #8
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Pima #9
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Ft Thomas #10
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Bonita #13
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Thunderbird #14
Graham,2,0,2,0,,County Attorney,,OVER VOTES,Safford #15
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Cactus #17
Graham,2,0,2,0,,County Attorney,,OVER VOTES,Jackson #18
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Desert Hills #19
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,County Attorney,,OVER VOTES,Gila River #22
Graham,177,50,126,1,,County Attorney,,UNDER VOTES,Solomon #1
Graham,220,62,155,3,,County Attorney,,UNDER VOTES,Safford #2
Graham,88,20,68,0,,County Attorney,,UNDER VOTES,Safford #3
Graham,102,27,74,1,,County Attorney,,UNDER VOTES,Layton #4
Graham,177,39,136,2,,County Attorney,,UNDER VOTES,Layton #5
Graham,107,28,78,1,,County Attorney,,UNDER VOTES,Thatcher #6
Graham,232,64,164,4,,County Attorney,,UNDER VOTES,Thatcher #7
Graham,76,21,55,0,,County Attorney,,UNDER VOTES,Central #8
Graham,347,117,227,3,,County Attorney,,UNDER VOTES,Pima #9
Graham,47,15,32,0,,County Attorney,,UNDER VOTES,Ft Thomas #10
Graham,243,194,49,0,,County Attorney,,UNDER VOTES,Bylas #11
Graham,19,1,18,0,,County Attorney,,UNDER VOTES,Klondyke #12
Graham,16,5,10,1,,County Attorney,,UNDER VOTES,Bonita #13
Graham,68,20,47,1,,County Attorney,,UNDER VOTES,Thunderbird #14
Graham,291,49,239,3,,County Attorney,,UNDER VOTES,Safford #15
Graham,114,88,26,0,,County Attorney,,UNDER VOTES,Peridot #16
Graham,34,5,29,0,,County Attorney,,UNDER VOTES,Cactus #17
Graham,194,62,132,0,,County Attorney,,UNDER VOTES,Jackson #18
Graham,140,38,100,2,,County Attorney,,UNDER VOTES,Desert Hills #19
Graham,81,24,56,1,,County Attorney,,UNDER VOTES,Artesia #20
Graham,8,0,8,0,,County Attorney,,UNDER VOTES,Quatro Cerros #21
Graham,4,0,4,0,,County Attorney,,UNDER VOTES,Gila River #22
Graham,589,196,389,4,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Solomon #1
Graham,793,277,497,19,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Safford #2
Graham,430,109,317,4,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Safford #3
Graham,313,85,225,3,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Layton #4
Graham,811,241,555,15,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Layton #5
Graham,521,180,334,7,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Thatcher #6
Graham,1055,342,694,19,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Thatcher #7
Graham,402,154,246,2,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Central #8
Graham,1351,555,769,27,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Pima #9
Graham,161,62,99,0,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Ft Thomas #10
Graham,552,432,118,2,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Bylas #11
Graham,32,2,30,0,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Klondyke #12
Graham,105,44,59,2,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Bonita #13
Graham,187,66,119,2,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Thunderbird #14
Graham,874,231,628,15,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Safford #15
Graham,316,269,47,0,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Peridot #16
Graham,136,36,98,2,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Cactus #17
Graham,738,251,476,11,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Jackson #18
Graham,677,207,458,12,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Desert Hills #19
Graham,449,155,287,7,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Artesia #20
Graham,54,10,44,0,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Quatro Cerros #21
Graham,18,4,14,0,REP,Sheriff,,"ALLRED, PRESTON ""P.J.""",Gila River #22
Graham,6,0,6,0,NON,Sheriff,,WRITE-IN,Solomon #1
Graham,11,5,6,0,NON,Sheriff,,WRITE-IN,Safford #2
Graham,5,2,3,0,NON,Sheriff,,WRITE-IN,Safford #3
Graham,1,0,1,0,NON,Sheriff,,WRITE-IN,Layton #4
Graham,6,2,4,0,NON,Sheriff,,WRITE-IN,Layton #5
Graham,2,1,1,0,NON,Sheriff,,WRITE-IN,Thatcher #6
Graham,8,1,7,0,NON,Sheriff,,WRITE-IN,Thatcher #7
Graham,3,0,3,0,NON,Sheriff,,WRITE-IN,Central #8
Graham,20,5,15,0,NON,Sheriff,,WRITE-IN,Pima #9
Graham,2,2,0,0,NON,Sheriff,,WRITE-IN,Ft Thomas #10
Graham,6,4,2,0,NON,Sheriff,,WRITE-IN,Bylas #11
Graham,1,0,1,0,NON,Sheriff,,WRITE-IN,Klondyke #12
Graham,2,2,0,0,NON,Sheriff,,WRITE-IN,Bonita #13
Graham,2,1,1,0,NON,Sheriff,,WRITE-IN,Thunderbird #14
Graham,8,1,7,0,NON,Sheriff,,WRITE-IN,Safford #15
Graham,5,3,2,0,NON,Sheriff,,WRITE-IN,Peridot #16
Graham,0,0,0,0,NON,Sheriff,,WRITE-IN,Cactus #17
Graham,2,0,2,0,NON,Sheriff,,WRITE-IN,Jackson #18
Graham,7,4,3,0,NON,Sheriff,,WRITE-IN,Desert Hills #19
Graham,5,4,1,0,NON,Sheriff,,WRITE-IN,Artesia #20
Graham,0,0,0,0,NON,Sheriff,,WRITE-IN,Quatro Cerros #21
Graham,0,0,0,0,NON,Sheriff,,WRITE-IN,Gila River #22
Graham,1,0,1,0,,Sheriff,,OVER VOTES,Solomon #1
Graham,1,0,1,0,,Sheriff,,OVER VOTES,Safford #2
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Safford #3
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Layton #4
Graham,1,0,1,0,,Sheriff,,OVER VOTES,Layton #5
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Thatcher #6
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Thatcher #7
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Central #8
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Pima #9
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Ft Thomas #10
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Bonita #13
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Thunderbird #14
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Safford #15
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Cactus #17
Graham,1,0,1,0,,Sheriff,,OVER VOTES,Jackson #18
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Desert Hills #19
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,Sheriff,,OVER VOTES,Gila River #22
Graham,108,29,78,1,,Sheriff,,UNDER VOTES,Solomon #1
Graham,148,39,106,3,,Sheriff,,UNDER VOTES,Safford #2
Graham,54,11,43,0,,Sheriff,,UNDER VOTES,Safford #3
Graham,72,18,54,0,,Sheriff,,UNDER VOTES,Layton #4
Graham,112,24,88,0,,Sheriff,,UNDER VOTES,Layton #5
Graham,61,16,44,1,,Sheriff,,UNDER VOTES,Thatcher #6
Graham,151,42,105,4,,Sheriff,,UNDER VOTES,Thatcher #7
Graham,46,13,33,0,,Sheriff,,UNDER VOTES,Central #8
Graham,244,83,159,2,,Sheriff,,UNDER VOTES,Pima #9
Graham,32,11,21,0,,Sheriff,,UNDER VOTES,Ft Thomas #10
Graham,156,126,30,0,,Sheriff,,UNDER VOTES,Bylas #11
Graham,11,0,11,0,,Sheriff,,UNDER VOTES,Klondyke #12
Graham,14,5,8,1,,Sheriff,,UNDER VOTES,Bonita #13
Graham,56,14,41,1,,Sheriff,,UNDER VOTES,Thunderbird #14
Graham,197,38,158,1,,Sheriff,,UNDER VOTES,Safford #15
Graham,100,78,22,0,,Sheriff,,UNDER VOTES,Peridot #16
Graham,20,5,15,0,,Sheriff,,UNDER VOTES,Cactus #17
Graham,106,41,65,0,,Sheriff,,UNDER VOTES,Jackson #18
Graham,99,25,73,1,,Sheriff,,UNDER VOTES,Desert Hills #19
Graham,63,19,43,1,,Sheriff,,UNDER VOTES,Artesia #20
Graham,11,4,7,0,,Sheriff,,UNDER VOTES,Quatro Cerros #21
Graham,3,0,3,0,,Sheriff,,UNDER VOTES,Gila River #22
Graham,358,109,246,3,REP,County Treasurer,,"BINGHAM, MARY",Solomon #1
Graham,504,187,301,16,REP,County Treasurer,,"BINGHAM, MARY",Safford #2
Graham,291,74,214,3,REP,County Treasurer,,"BINGHAM, MARY",Safford #3
Graham,200,61,136,3,REP,County Treasurer,,"BINGHAM, MARY",Layton #4
Graham,503,142,352,9,REP,County Treasurer,,"BINGHAM, MARY",Layton #5
Graham,429,157,265,7,REP,County Treasurer,,"BINGHAM, MARY",Thatcher #6
Graham,834,275,541,18,REP,County Treasurer,,"BINGHAM, MARY",Thatcher #7
Graham,323,121,200,2,REP,County Treasurer,,"BINGHAM, MARY",Central #8
Graham,979,384,578,17,REP,County Treasurer,,"BINGHAM, MARY",Pima #9
Graham,123,54,69,0,REP,County Treasurer,,"BINGHAM, MARY",Ft Thomas #10
Graham,237,202,35,0,REP,County Treasurer,,"BINGHAM, MARY",Bylas #11
Graham,24,0,24,0,REP,County Treasurer,,"BINGHAM, MARY",Klondyke #12
Graham,104,46,55,3,REP,County Treasurer,,"BINGHAM, MARY",Bonita #13
Graham,154,47,106,1,REP,County Treasurer,,"BINGHAM, MARY",Thunderbird #14
Graham,550,143,396,11,REP,County Treasurer,,"BINGHAM, MARY",Safford #15
Graham,138,123,15,0,REP,County Treasurer,,"BINGHAM, MARY",Peridot #16
Graham,97,25,70,2,REP,County Treasurer,,"BINGHAM, MARY",Cactus #17
Graham,562,203,350,9,REP,County Treasurer,,"BINGHAM, MARY",Jackson #18
Graham,524,163,351,10,REP,County Treasurer,,"BINGHAM, MARY",Desert Hills #19
Graham,309,113,189,7,REP,County Treasurer,,"BINGHAM, MARY",Artesia #20
Graham,44,10,34,0,REP,County Treasurer,,"BINGHAM, MARY",Quatro Cerros #21
Graham,8,3,5,0,REP,County Treasurer,,"BINGHAM, MARY",Gila River #22
Graham,317,106,210,1,DEM,County Treasurer,,"BURNETT, DEBBIE",Solomon #1
Graham,407,122,280,5,DEM,County Treasurer,,"BURNETT, DEBBIE",Safford #2
Graham,181,46,134,1,DEM,County Treasurer,,"BURNETT, DEBBIE",Safford #3
Graham,165,33,132,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Layton #4
Graham,395,113,276,6,DEM,County Treasurer,,"BURNETT, DEBBIE",Layton #5
Graham,120,30,89,1,DEM,County Treasurer,,"BURNETT, DEBBIE",Thatcher #6
Graham,339,91,243,5,DEM,County Treasurer,,"BURNETT, DEBBIE",Thatcher #7
Graham,110,36,74,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Central #8
Graham,572,234,327,11,DEM,County Treasurer,,"BURNETT, DEBBIE",Pima #9
Graham,60,18,42,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Ft Thomas #10
Graham,430,319,109,2,DEM,County Treasurer,,"BURNETT, DEBBIE",Bylas #11
Graham,18,2,16,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Klondyke #12
Graham,10,3,7,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Bonita #13
Graham,78,28,50,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Thunderbird #14
Graham,482,118,359,5,DEM,County Treasurer,,"BURNETT, DEBBIE",Safford #15
Graham,263,209,54,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Peridot #16
Graham,54,15,39,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Cactus #17
Graham,242,70,170,2,DEM,County Treasurer,,"BURNETT, DEBBIE",Jackson #18
Graham,228,62,164,2,DEM,County Treasurer,,"BURNETT, DEBBIE",Desert Hills #19
Graham,182,58,123,1,DEM,County Treasurer,,"BURNETT, DEBBIE",Artesia #20
Graham,18,3,15,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Quatro Cerros #21
Graham,13,1,12,0,DEM,County Treasurer,,"BURNETT, DEBBIE",Gila River #22
Graham,1,0,0,1,NON,County Treasurer,,WRITE-IN,Solomon #1
Graham,2,0,2,0,NON,County Treasurer,,WRITE-IN,Safford #2
Graham,1,1,0,0,NON,County Treasurer,,WRITE-IN,Safford #3
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Layton #4
Graham,1,0,1,0,NON,County Treasurer,,WRITE-IN,Layton #5
Graham,2,0,2,0,NON,County Treasurer,,WRITE-IN,Thatcher #6
Graham,1,0,1,0,NON,County Treasurer,,WRITE-IN,Thatcher #7
Graham,1,0,1,0,NON,County Treasurer,,WRITE-IN,Central #8
Graham,2,1,1,0,NON,County Treasurer,,WRITE-IN,Pima #9
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Ft Thomas #10
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Bylas #11
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Klondyke #12
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Bonita #13
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Thunderbird #14
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Safford #15
Graham,1,1,0,0,NON,County Treasurer,,WRITE-IN,Peridot #16
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Cactus #17
Graham,3,2,1,0,NON,County Treasurer,,WRITE-IN,Jackson #18
Graham,1,1,0,0,NON,County Treasurer,,WRITE-IN,Desert Hills #19
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Artesia #20
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Quatro Cerros #21
Graham,0,0,0,0,NON,County Treasurer,,WRITE-IN,Gila River #22
Graham,3,1,2,0,,County Treasurer,,OVER VOTES,Solomon #1
Graham,2,0,2,0,,County Treasurer,,OVER VOTES,Safford #2
Graham,1,0,1,0,,County Treasurer,,OVER VOTES,Safford #3
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Layton #4
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Layton #5
Graham,1,0,1,0,,County Treasurer,,OVER VOTES,Thatcher #6
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Thatcher #7
Graham,1,1,0,0,,County Treasurer,,OVER VOTES,Central #8
Graham,2,0,2,0,,County Treasurer,,OVER VOTES,Pima #9
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Ft Thomas #10
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Bonita #13
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Thunderbird #14
Graham,1,0,1,0,,County Treasurer,,OVER VOTES,Safford #15
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Cactus #17
Graham,2,0,2,0,,County Treasurer,,OVER VOTES,Jackson #18
Graham,1,1,0,0,,County Treasurer,,OVER VOTES,Desert Hills #19
Graham,1,0,1,0,,County Treasurer,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,County Treasurer,,OVER VOTES,Gila River #22
Graham,25,9,16,0,,County Treasurer,,UNDER VOTES,Solomon #1
Graham,38,12,25,1,,County Treasurer,,UNDER VOTES,Safford #2
Graham,15,1,14,0,,County Treasurer,,UNDER VOTES,Safford #3
Graham,21,9,12,0,,County Treasurer,,UNDER VOTES,Layton #4
Graham,31,12,19,0,,County Treasurer,,UNDER VOTES,Layton #5
Graham,32,10,22,0,,County Treasurer,,UNDER VOTES,Thatcher #6
Graham,40,19,21,0,,County Treasurer,,UNDER VOTES,Thatcher #7
Graham,16,9,7,0,,County Treasurer,,UNDER VOTES,Central #8
Graham,60,24,35,1,,County Treasurer,,UNDER VOTES,Pima #9
Graham,12,3,9,0,,County Treasurer,,UNDER VOTES,Ft Thomas #10
Graham,47,41,6,0,,County Treasurer,,UNDER VOTES,Bylas #11
Graham,2,0,2,0,,County Treasurer,,UNDER VOTES,Klondyke #12
Graham,7,2,5,0,,County Treasurer,,UNDER VOTES,Bonita #13
Graham,13,6,5,2,,County Treasurer,,UNDER VOTES,Thunderbird #14
Graham,46,9,37,0,,County Treasurer,,UNDER VOTES,Safford #15
Graham,19,17,2,0,,County Treasurer,,UNDER VOTES,Peridot #16
Graham,5,1,4,0,,County Treasurer,,UNDER VOTES,Cactus #17
Graham,38,17,21,0,,County Treasurer,,UNDER VOTES,Jackson #18
Graham,29,9,19,1,,County Treasurer,,UNDER VOTES,Desert Hills #19
Graham,25,7,18,0,,County Treasurer,,UNDER VOTES,Artesia #20
Graham,3,1,2,0,,County Treasurer,,UNDER VOTES,Quatro Cerros #21
Graham,0,0,0,0,,County Treasurer,,UNDER VOTES,Gila River #22
Graham,528,172,352,4,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Solomon #1
Graham,768,253,498,17,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Safford #2
Graham,376,101,271,4,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Safford #3
Graham,322,77,243,2,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Layton #4
Graham,791,226,551,14,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Layton #5
Graham,449,153,289,7,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Thatcher #6
Graham,933,290,626,17,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Thatcher #7
Graham,328,128,199,1,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Central #8
Graham,1188,475,688,25,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Pima #9
Graham,139,60,79,0,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Ft Thomas #10
Graham,606,471,133,2,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Bylas #11
Graham,34,2,32,0,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Klondyke #12
Graham,60,30,28,2,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Bonita #13
Graham,162,61,99,2,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Thunderbird #14
Graham,899,222,661,16,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Safford #15
Graham,372,310,62,0,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Peridot #16
Graham,134,35,98,1,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Cactus #17
Graham,646,227,409,10,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Jackson #18
Graham,570,168,394,8,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Desert Hills #19
Graham,382,140,234,8,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Artesia #20
Graham,46,9,37,0,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Quatro Cerros #21
Graham,19,4,15,0,DEM,Co. School Superintendent,,"MCGAUGHEY, DONNA",Gila River #22
Graham,7,2,4,1,NON,Co. School Superintendent,,WRITE-IN,Solomon #1
Graham,10,1,9,0,NON,Co. School Superintendent,,WRITE-IN,Safford #2
Graham,5,2,3,0,NON,Co. School Superintendent,,WRITE-IN,Safford #3
Graham,3,2,1,0,NON,Co. School Superintendent,,WRITE-IN,Layton #4
Graham,8,2,6,0,NON,Co. School Superintendent,,WRITE-IN,Layton #5
Graham,6,3,3,0,NON,Co. School Superintendent,,WRITE-IN,Thatcher #6
Graham,4,2,1,1,NON,Co. School Superintendent,,WRITE-IN,Thatcher #7
Graham,3,2,1,0,NON,Co. School Superintendent,,WRITE-IN,Central #8
Graham,13,8,5,0,NON,Co. School Superintendent,,WRITE-IN,Pima #9
Graham,2,1,1,0,NON,Co. School Superintendent,,WRITE-IN,Ft Thomas #10
Graham,1,1,0,0,NON,Co. School Superintendent,,WRITE-IN,Bylas #11
Graham,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Klondyke #12
Graham,3,2,1,0,NON,Co. School Superintendent,,WRITE-IN,Bonita #13
Graham,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Thunderbird #14
Graham,7,2,5,0,NON,Co. School Superintendent,,WRITE-IN,Safford #15
Graham,3,2,1,0,NON,Co. School Superintendent,,WRITE-IN,Peridot #16
Graham,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Cactus #17
Graham,11,2,9,0,NON,Co. School Superintendent,,WRITE-IN,Jackson #18
Graham,21,9,11,1,NON,Co. School Superintendent,,WRITE-IN,Desert Hills #19
Graham,6,3,3,0,NON,Co. School Superintendent,,WRITE-IN,Artesia #20
Graham,2,1,1,0,NON,Co. School Superintendent,,WRITE-IN,Quatro Cerros #21
Graham,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,Gila River #22
Graham,1,0,1,0,,Co. School Superintendent,,OVER VOTES,Solomon #1
Graham,1,0,1,0,,Co. School Superintendent,,OVER VOTES,Safford #2
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Safford #3
Graham,1,1,0,0,,Co. School Superintendent,,OVER VOTES,Layton #4
Graham,1,0,1,0,,Co. School Superintendent,,OVER VOTES,Layton #5
Graham,1,1,0,0,,Co. School Superintendent,,OVER VOTES,Thatcher #6
Graham,1,0,1,0,,Co. School Superintendent,,OVER VOTES,Thatcher #7
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Central #8
Graham,4,0,4,0,,Co. School Superintendent,,OVER VOTES,Pima #9
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Ft Thomas #10
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Bylas #11
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Klondyke #12
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Bonita #13
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Thunderbird #14
Graham,1,1,0,0,,Co. School Superintendent,,OVER VOTES,Safford #15
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Peridot #16
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Cactus #17
Graham,1,0,1,0,,Co. School Superintendent,,OVER VOTES,Jackson #18
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Desert Hills #19
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Artesia #20
Graham,0,0,0,0,,Co. School Superintendent,,OVER VOTES,Quatro Cerros #21
