contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,provisional_votes,polling_place_votes_ds200,early_votes_ds200,party_name,contest_name,choice_name,precinct_designation,precinct_name,subjurisdiction,votes_allowed,referendum_flag
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,4,MEXICAN WATER,,0,
033,00,002,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,4,NAZLINI,,0,
033,00,002,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,4,NUTRIOSO,,0,
033,00,002,000001,00001,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,4,OAK SPRINGS,,0,
033,00,002,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,4,PUERCO EAST & 49 PUERCO W,S,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,5,RED MESA,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,5,RED VALLEY,,0,
033,00,002,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROCK POINT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROUGH ROCK,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROUND ROCK,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,5,ROUND VALLEY,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,6,ST. JOHNS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,6,ST. MICHAELS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,6,SAWMILL,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,7,SPRINGERVILLE,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,7,STEAMBOAT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,7,SWEETWATER,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,7,TACHEE,,0,
033,00,004,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,8,TEEC NOS POS,,0,
033,00,004,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,8,VERNON,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,8,WHEATFIELDS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,8,WILD RUINS,,0,
033,00,004,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,WRITE-IN,8,WINDOW ROCK,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,0,ALPINE,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,0,CANYON DE CHELLY,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,0,CHINLE,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,0,CONCHO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,1,CORNFIELDS,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,1,COTTONWOOD,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,1,CORONADO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,1,DENNEHOTSO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,1,EAGAR,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,1,FLAT TOP,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,1,FT. DEFIANCE,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,2,GANADO NORTH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,2,GANADO SOUTH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,2,GREER,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,2,HOUCK,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,2,KINLICHEE,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,3,KLAGETOH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,3,LUKACHUKAI,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,3,LUPTON,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,3,MCNARY,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,3,MANY FARMS,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,4,MEXICAN WATER,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,4,NAZLINI,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,4,NUTRIOSO,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,4,OAK SPRINGS,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,5,RED MESA,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,5,RED VALLEY,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROCK POINT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROUGH ROCK,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROUND ROCK,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,5,ROUND VALLEY,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,6,ST. JOHNS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,6,ST. MICHAELS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,6,SAWMILL,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,7,SPRINGERVILLE,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,7,STEAMBOAT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,7,SWEETWATER,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,7,TACHEE,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,8,TEEC NOS POS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,8,VERNON,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,8,WHEATFIELDS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,8,WILD RUINS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,OVER VOTES,8,WINDOW ROCK,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,ALPINE,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,CANYON DE CHELLY,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,CHINLE,,0,
033,00,000,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,0,CONCHO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,CORNFIELDS,,0,
033,00,000,000001,00001,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,COTTONWOOD,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,CORONADO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,DENNEHOTSO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,EAGAR,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,FLAT TOP,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,1,FT. DEFIANCE,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,GANADO NORTH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,GANADO SOUTH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,GREER,,0,
033,00,001,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,HOUCK,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,2,KINLICHEE,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,KLAGETOH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,LUKACHUKAI,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,LUPTON,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,MCNARY,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,3,MANY FARMS,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,MEXICAN WATER,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,NAZLINI,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,NUTRIOSO,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,OAK SPRINGS,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,RED MESA,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,RED VALLEY,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROCK POINT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROUGH ROCK,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROUND ROCK,,0,
033,00,003,000002,00001,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,5,ROUND VALLEY,,0,
033,00,003,000001,00001,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,6,ST. JOHNS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,6,ST. MICHAELS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,6,SAWMILL,,0,
033,00,003,000001,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,SPRINGERVILLE,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,STEAMBOAT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,SWEETWATER,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,7,TACHEE,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,TEEC NOS POS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,VERNON,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,WHEATFIELDS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,WILD RUINS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,U.S. Representative in Congress Dist. 1,UNDER VOTES,8,WINDOW ROCK,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,0,ALPINE,,0,
033,00,000,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,0,CANYON DE CHELLY,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,0,CHINLE,,0,
033,00,000,000004,00002,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,0,CONCHO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,1,CORNFIELDS,,0,
033,00,000,000001,00001,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,1,COTTONWOOD,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,1,CORONADO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,1,DENNEHOTSO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,1,EAGAR,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,1,FLAT TOP,,0,
033,00,001,000003,00002,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,1,FT. DEFIANCE,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,2,GANADO NORTH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,2,GANADO SOUTH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,2,GREER,,0,
033,00,001,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,2,HOUCK,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,2,KINLICHEE,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,3,KLAGETOH,,0,
033,00,001,000001,00001,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,3,LUKACHUKAI,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,3,LUPTON,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,3,MCNARY,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,3,MANY FARMS,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,4,MEXICAN WATER,,0,
033,00,002,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,4,NAZLINI,,0,
033,00,002,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,4,NUTRIOSO,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,4,OAK SPRINGS,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,4,PUERCO EAST & 49 PUERCO W,S,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,5,RED MESA,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,5,RED VALLEY,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,5,ROCK POINT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,5,ROUGH ROCK,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,5,ROUND ROCK,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,5,ROUND VALLEY,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,6,ST. JOHNS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,6,ST. MICHAELS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,6,SAWMILL,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,7,SPRINGERVILLE,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,7,STEAMBOAT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,7,SWEETWATER,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,7,TACHEE,,0,
033,00,004,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,8,TEEC NOS POS,,0,
033,00,004,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,8,VERNON,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,8,WHEATFIELDS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,8,WILD RUINS,,0,
033,00,004,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,WRITE-IN,8,WINDOW ROCK,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,0,ALPINE,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,0,CANYON DE CHELLY,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,0,CHINLE,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,0,CONCHO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,1,CORNFIELDS,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,1,COTTONWOOD,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,1,CORONADO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,1,DENNEHOTSO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,1,EAGAR,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,1,FLAT TOP,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,1,FT. DEFIANCE,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,2,GANADO NORTH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,2,GANADO SOUTH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,2,GREER,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,2,HOUCK,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,2,KINLICHEE,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,3,KLAGETOH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,3,LUKACHUKAI,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,3,LUPTON,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,3,MCNARY,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,3,MANY FARMS,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,4,MEXICAN WATER,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,4,NAZLINI,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,4,NUTRIOSO,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,4,OAK SPRINGS,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,4,PUERCO EAST & 49 PUERCO W,S,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,5,RED MESA,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,5,RED VALLEY,,0,
033,00,002,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,5,ROCK POINT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,5,ROUGH ROCK,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,5,ROUND ROCK,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,5,ROUND VALLEY,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,6,ST. JOHNS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,6,ST. MICHAELS,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,6,SAWMILL,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,7,SPRINGERVILLE,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,7,STEAMBOAT,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,7,SWEETWATER,,0,
033,00,003,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,7,TACHEE,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,8,TEEC NOS POS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,8,VERNON,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,8,WHEATFIELDS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,8,WILD RUINS,,0,
033,00,004,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,OVER VOTES,8,WINDOW ROCK,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,0,ALPINE,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,0,CANYON DE CHELLY,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,0,CHINLE,,0,
033,00,000,000001,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,0,CONCHO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,1,CORNFIELDS,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,1,COTTONWOOD,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,1,CORONADO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,1,DENNEHOTSO,,0,
033,00,000,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,1,EAGAR,,0,
033,00,001,000001,00001,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,1,FLAT TOP,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,1,FT. DEFIANCE,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,2,GANADO NORTH,,0,
033,00,001,000000,00000,00000,00000,00000,00000,LIB,State Senator Dist. 7,UNDER VOTES,2,GANADO SOUTH,,0,
